f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
29532.530950172313,969173,23408,1,"1"
29551.530559698469,969161,23420,1,"1"
29559.63008927886,969158,23423,1,"1"
29564.869902099781,969096,23485,5,"3-2"
29566.655139160703,969078,23503,1,"1"
29568.801778183588,969060,23521,1,"1"
29572.285891821692,969038,23543,2,"1-1"
29638.937796899041,969014,23567,2,"2"
29639.43187399274,968996,23585,1,"1"
29640.667198647148,968978,23603,1,"1"
29651.514965898885,968961,23620,3,"2-1"
29666.586349416793,968943,23638,1,"1"
29669.471736693937,968931,23650,2,"2"
29670.774807422513,968918,23663,1,"1"
29681.657694430629,968911,23670,1,"1"
29681.766287922361,968899,23682,1,"1"
29689.5354310353,968881,23700,1,"1"
29694.859177693921,968876,23705,1,"1"
29703.251096289459,968862,23719,1,"1"
29704.777868918307,968846,23735,2,"1-1"
29710.089064101841,968828,23753,1,"1"
29729.815304230884,968814,23767,2,"2"
29736.096167797161,968809,23772,1,"1"
29747.897585054405,968802,23779,1,"1"
29751.961736734804,968787,23794,1,"1"
29761.508007136163,968769,23812,1,"1"
29769.531047467717,968751,23830,1,"1"
29769.84195594124,968733,23848,1,"1"
29785.793258745336,968693,23888,4,"3-1"
29797.54365137373,968690,23891,1,"1"
29801.975035205931,968672,23909,1,"1"
29818.163055574565,968669,23912,1,"1"
29829.482019745861,968651,23930,1,"1"
29831.504880791785,968633,23948,1,"1"
29840.991498475687,968615,23966,1,"1"
29842.233005640228,968575,24006,3,"1-1-1"
29852.196928133428,968565,24016,1,"1"
29868.306892492426,968541,24040,4,"2-1-1"
29868.642775250588,968523,24058,1,"1"
29884.222559883619,968511,24070,1,"1"
29887.655262903678,968480,24101,3,"2-1"
29890.705828224342,968471,24110,1,"1"
29891.60852005121,968453,24128,1,"1"
29891.63547961957,968434,24147,3,"3"
29923.313536788341,968416,24165,1,"1"
29924.736456766339,968398,24183,1,"1"
29931.273334036436,968386,24195,1,"1"
29931.696931283695,968368,24213,1,"1"
29935.269214110951,968332,24249,2,"1-1"
29959.228585499452,968322,24259,2,"2"
29981.139586040063,968304,24277,1,"1"
29990.811571305821,968299,24282,1,"1"
29995.744639658231,968292,24289,1,"1"
29997.604152188349,968274,24307,1,"1"
30000.847642291414,968256,24325,1,"1"
30002.313275784862,968251,24330,1,"1"
30027.072032346052,968233,24348,1,"1"
30031.307483676057,968215,24366,1,"1"
30040.468271765258,968197,24384,1,"1"
30040.921028796933,968179,24402,1,"1"
30053.235204659311,968167,24414,1,"1"
30059.141491916293,968160,24421,1,"1"
30078.76199633475,968142,24439,1,"1"
30083.060637378272,968124,24457,1,"1"
30089.907585969679,968114,24467,1,"1"
30090.332549469687,968111,24470,1,"1"
30101.085450193641,968106,24475,1,"1"
30103.84226734854,968095,24486,1,"1"
30107.719131040158,968077,24504,1,"1"
30130.758747515039,968067,24514,1,"1"
30132.743747842338,968046,24535,3,"2-1"
30139.667322767742,968041,24540,1,"1"
30141.655985646747,967979,24602,10,"7-2-1"
30149.094670238992,967905,24676,5,"1-1-1-1-1"
30180.830935200294,967887,24694,1,"1"
30195.056070879717,967869,24712,1,"1"
30208.810401061357,967852,24729,3,"3"
30213.330816481244,967838,24743,4,"3-1"
30254.894870451335,967820,24761,1,"1"
30269.236608757357,967802,24779,1,"1"
30271.669964991466,967795,24786,1,"1"
30285.584608200817,967790,24791,1,"1"
30292.507514167086,967773,24808,1,"1"
30296.298088700947,967760,24821,1,"1"
30305.008181982637,967748,24833,1,"1"
30311.838742669886,967736,24845,1,"1"
30319.451489511954,967718,24863,1,"1"
30323.998081221936,967713,24868,1,"1"
30331.657943010279,967695,24886,1,"1"
30361.34015181291,967690,24891,1,"1"
30370.129751482455,967683,24898,1,"1"
30370.928135180402,967665,24916,1,"1"
30380.689916557923,967647,24934,1,"1"
30386.351536903094,967629,24952,1,"1"
30404.188690872779,967622,24959,1,"1"
30415.245985491762,967610,24971,2,"1-1"
30419.186732867489,967592,24989,1,"1"
30421.556286880957,967574,25007,1,"1"
30434.767322601827,967556,25025,1,"1"
30436.510230815024,967549,25032,1,"1"
30449.241092532546,967531,25050,1,"1"
30450.721947431884,967513,25068,4,"2-1-1"
30469.501053223754,967495,25086,1,"1"
30471.756793058659,967490,25091,1,"1"
30492.816344148305,967472,25109,1,"1"
30529.528533416717,967462,25119,2,"2"
30530.324924081193,967444,25137,1,"1"
30532.636333912807,967437,25144,1,"1"
30538.549454477783,967420,25161,1,"1"
30553.634900609763,967401,25180,3,"2-1"
30567.699855193565,967377,25204,2,"2"
30569.234644357883,967365,25216,1,"1"
30611.671457775654,967356,25225,1,"1"
30619.049765881569,967344,25237,1,"1"
30624.722295240703,967326,25255,1,"1"
30631.69456992417,967308,25273,1,"1"
30632.553992339628,967291,25290,1,"1"
30634.790449479606,967273,25308,1,"1"
30643.544710894002,967270,25311,1,"1"
30646.504515298511,967252,25329,1,"1"
30675.293027726173,967206,25375,8,"6-1-1"
30675.822163561836,967188,25393,1,"1"
30679.696451450658,967152,25429,2,"2"
30682.243438118399,967134,25447,2,"2"
30703.122004230463,967116,25465,1,"1"
30710.106224007963,967092,25489,2,"2"
30715.698910168416,967082,25499,2,"2"
30721.523832133484,967077,25504,1,"1"
30730.981467065951,967059,25522,1,"1"
30731.147083297936,967013,25568,8,"6-1-1"
30749.233922453051,966995,25586,1,"1"
30754.749342696301,966977,25604,1,"1"
30766.699981596197,966959,25622,1,"1"
30782.98738413789,966944,25637,1,"1"
30810.931249653007,966930,25651,2,"2"
30814.088585856534,966912,25669,1,"1"
30838.353491869246,966900,25681,1,"1"
30867.136269507846,966880,25701,2,"2"
30871.763028864825,966870,25711,1,"1"
30878.18111770253,966852,25729,1,"1"
30878.387642572332,966847,25734,1,"1"
30914.715032997636,966842,25739,1,"1"
30917.880042486031,966824,25757,1,"1"
30929.365888724715,966806,25775,1,"1"
30931.085541147047,966793,25788,1,"1"
30943.180783915323,966775,25806,1,"1"
30958.590403739567,966757,25824,1,"1"
30997.623811499594,966739,25842,1,"1"
31002.536486042958,966725,25856,1,"1"
31026.966507956786,966707,25874,1,"1"
31034.550181546096,966693,25888,1,"1"
31035.802135902297,966683,25898,1,"1"
31045.268486411846,966673,25908,1,"1"
31046.633440305075,966663,25918,1,"1"
31048.285218767269,966660,25921,1,"1"
31095.28711246252,966635,25946,3,"2-1"
31115.275317855911,966617,25964,1,"1"
31119.873337523979,966599,25982,1,"1"
31135.630883195416,966561,26020,3,"2-1"
31164.138374736402,966543,26038,1,"1"
31170.457975193349,966525,26056,1,"1"
31191.489607066163,966489,26092,2,"2"
31211.628666320146,966471,26110,1,"1"
31213.758062847286,966453,26128,1,"1"
31236.183636891477,966401,26180,3,"3"
31255.831002101553,966371,26210,3,"2-1"
31265.602457485013,966355,26226,4,"4"
31266.539206930487,966337,26244,1,"1"
31267.227572910335,966319,26262,1,"1"
31269.616768084772,966301,26280,1,"1"
31285.178159626699,966266,26315,5,"2-2-1"
31298.6973989545,966248,26333,1,"1"
31301.665924006731,966230,26351,1,"1"
31302.116729205442,966212,26369,1,"1"
31309.04020603199,966194,26387,1,"1"
31311.617350951699,966176,26405,1,"1"
31324.727875578505,966166,26415,2,"2"
31352.452731589972,966148,26433,1,"1"
31365.911290281583,966130,26451,1,"1"
31366.201472005538,966112,26469,1,"1"
31385.737665847228,966080,26501,2,"1-1"
31397.332938656415,966062,26519,1,"1"
31429.62149763832,966044,26537,1,"1"
31443.872525075112,966026,26555,1,"1"
31451.576300089488,966008,26573,1,"1"
31457.690777970398,965996,26585,2,"1-1"
31460.869086631777,965989,26592,1,"1"
31462.684517379479,965974,26607,1,"1"
31463.563784886101,965971,26610,1,"1"
31465.327131674563,965968,26613,1,"1"
31488.339377322809,965958,26623,1,"1"
31516.85070359716,965938,26643,2,"2"
31534.309960916635,965933,26648,1,"1"
31537.122712228625,965930,26651,1,"1"
31554.96767543356,965912,26669,1,"1"
31556.756328521726,965876,26705,2,"1-1"
31560.319182691535,965858,26723,1,"1"
31613.183498612845,965840,26741,1,"1"
31614.691784725495,965825,26756,3,"1-1-1"
31615.635126689773,965807,26774,1,"1"
31619.487805719808,965771,26810,2,"2"
31628.038460376327,965753,26828,1,"1"
31632.396384598662,965735,26846,1,"1"
31635.608853238336,965669,26912,5,"3-1-1"
31641.358013997433,965666,26915,1,"1"
31648.949906095499,965648,26933,1,"1"
31662.328496078917,965602,26979,3,"2-1"
31663.278307002478,965587,26994,1,"1"
31666.550416440685,965569,27012,1,"1"
31697.345555294145,965535,27046,6,"3-2-1"
31711.219803409098,965499,27082,2,"1-1"
31713.260257854701,965485,27096,1,"1"
31721.854304824934,965467,27114,1,"1"
31732.215422396173,965457,27124,1,"1"
31734.578514681831,965452,27129,1,"1"
31737.097639952608,965447,27134,1,"1"
31745.195807023531,965429,27152,1,"1"
31800.771799672842,965411,27170,1,"1"
31801.868932608806,965402,27179,3,"3"
31802.426037460646,965397,27184,1,"1"
31802.583816453393,965379,27202,1,"1"
31810.603607826575,965306,27275,11,"5-3-2-1"
31821.957467062733,965270,27311,2,"2"
31822.929580702199,965252,27329,1,"1"
31856.283025336412,965234,27347,1,"1"
31864.636146934965,965216,27365,1,"1"
31866.819500345435,965198,27383,1,"1"
31868.851593103394,965180,27401,1,"1"
31876.17411754861,965162,27419,1,"1"
31893.884813507593,965144,27437,1,"1"
31894.406658318479,965126,27455,1,"1"
31903.395852336991,965108,27473,1,"1"
31910.114650222884,965090,27491,1,"1"
31916.674932991322,965064,27517,2,"1-1"
31917.414245675223,965046,27535,1,"1"
31920.661606513888,965034,27547,1,"1"
31928.788022778957,965016,27565,1,"1"
31929.82449693172,965003,27578,1,"1"
31941.14315243794,964991,27590,1,"1"
31941.599371235865,964973,27608,1,"1"
31955.90366629932,964955,27626,1,"1"
31968.51040956303,964937,27644,1,"1"
31977.665611833472,964927,27654,1,"1"
31982.073352422281,964916,27665,1,"1"
32003.338403766233,964898,27683,1,"1"
32023.635417604371,964880,27701,1,"1"
32031.819792909751,964862,27719,1,"1"
32032.713350878188,964857,27724,1,"1"
32040.357116387338,964839,27742,1,"1"
32088.669233634006,964834,27747,1,"1"
32092.536171017731,964798,27783,2,"1-1"
32103.079287878096,964780,27801,1,"1"
32107.282301603926,964769,27812,1,"1"
32122.576798070382,964751,27830,1,"1"
32123.022133988066,964736,27845,3,"2-1"
32162.574907969927,964718,27863,1,"1"
32163.111607174087,964682,27899,2,"2"
32164.923121752934,964661,27920,3,"2-1"
32168.766562095745,964652,27929,1,"1"
32174.131211923563,964649,27932,1,"1"
32185.841548843578,964642,27939,1,"1"
32187.316169596848,964635,27946,1,"1"
32189.741470384823,964630,27951,1,"1"
32195.378572633257,964594,27987,2,"2"
32212.698438181149,964589,27992,1,"1"
32216.737419213441,964557,28024,4,"2-1-1"
32220.601648199812,964552,28029,1,"1"
32227.050542964491,964534,28047,1,"1"
32287.073277554293,964486,28095,4,"2-2"
32291.754240191622,964468,28113,1,"1"
32291.911974514944,964456,28125,1,"1"
32296.035304689158,964420,28161,2,"2"
32305.748866830119,964360,28221,5,"3-2"
32306.030011308965,964342,28239,1,"1"
32312.746461483079,964319,28262,3,"3"
32313.024861700131,964301,28280,1,"1"
32317.155188455781,964267,28314,2,"2"
32319.320380469471,964252,28329,3,"1-1-1"
32331.917774651458,964243,28338,1,"1"
32349.848414972104,964225,28356,1,"1"
32367.150510789626,964207,28374,1,"1"
32373.152453839746,964173,28408,3,"3"
32377.289941255181,964119,28462,3,"2-1"
32382.212761542178,964101,28480,1,"1"
32389.968150013323,964063,28518,3,"2-1"
32405.030741789531,964045,28536,1,"1"
32405.252848190801,964027,28554,1,"1"
32422.570101353755,964002,28579,3,"2-1"
32428.586478731115,963845,28736,25,"4-3-3-3-2-2-2-1-1-1-1-1-1"
32432.149246673271,963827,28754,1,"1"
32436.167873098941,963753,28828,5,"2-1-1-1"
32438.557732044148,963667,28914,6,"3-2-1"
32476.143967543125,963649,28932,1,"1"
32482.675635981755,963642,28939,1,"1"
32486.755606367908,963635,28946,1,"1"
32504.332811476128,963616,28965,3,"2-1"
32511.947762760887,963598,28983,1,"1"
32573.641768978727,963580,29001,1,"1"
32575.245099745429,963571,29010,1,"1"
32590.337263471683,963553,29028,1,"1"
32622.871362351176,963548,29033,1,"1"
32629.637395536647,963514,29067,2,"2"
32630.889938030366,963492,29089,2,"2"
32648.916682369127,963475,29106,1,"1"
32654.513642525377,963457,29124,1,"1"
32655.600580309303,963439,29142,1,"1"
32663.118054525097,963421,29160,1,"1"
32669.340016213369,963403,29178,1,"1"
32686.691538833133,963387,29194,1,"1"
32708.377742975597,963373,29208,1,"1"
32709.189831287193,963337,29244,2,"2"
32711.523706108066,963319,29262,1,"1"
32718.944017546655,963301,29280,1,"1"
32761.547482119327,963283,29298,1,"1"
32765.376180115025,963270,29311,1,"1"
32774.282530207674,963261,29320,1,"1"
32776.507348157727,963225,29356,2,"2"
32778.328611521567,963220,29361,1,"1"
32798.94423339131,963202,29379,1,"1"
32805.260761227422,963184,29397,1,"1"
32806.618440024264,963166,29415,1,"1"
32811.93109664636,963130,29451,2,"2"
32812.25278542321,963112,29469,1,"1"
32820.678636174984,963098,29483,1,"1"
32828.145171899894,963089,29492,1,"1"
32843.955607836804,963052,29529,4,"2-1-1"
32852.50331472628,963047,29534,1,"1"
32865.252318450686,963022,29559,3,"3"
32866.190903079536,963012,29569,1,"1"
32871.716756705348,963007,29574,1,"1"
32876.378720800356,962965,29616,6,"4-1-1"
32877.280261367974,962947,29634,1,"1"
32896.56493542884,962921,29660,2,"2"
32897.858200927592,962911,29670,1,"1"
32907.931114757776,962893,29688,1,"1"
32908.068742260504,962857,29724,2,"1-1"
32909.729294863413,962847,29734,1,"1"
32911.225812255696,962833,29748,1,"1"
32918.895878726027,962815,29766,1,"1"
32927.148345489564,962779,29802,2,"1-1"
32944.34975375986,962761,29820,1,"1"
32956.11325279747,962743,29838,1,"1"
32980.177057076631,962725,29856,1,"1"
32988.527376587779,962707,29874,1,"1"
33016.231629316979,962697,29884,2,"2"
33044.123698330317,962670,29911,3,"2-1"
33046.040079595361,962656,29925,2,"2"
33048.290246117322,962646,29935,2,"1-1"
33052.880869202483,962628,29953,1,"1"
33053.14167321175,962610,29971,1,"1"
33060.472204412028,962562,30019,4,"4"
33070.756340553235,962542,30039,2,"2"
33072.074227978941,962537,30044,1,"1"
33080.813389679453,962519,30062,1,"1"
33082.465614902132,962482,30099,4,"2-1-1"
33095.154627717107,962464,30117,1,"1"
33099.181966267759,962448,30133,2,"1-1"
33115.63062279734,962433,30148,3,"3"
33119.331568147369,962415,30166,1,"1"
33120.573950341677,962410,30171,1,"1"
33139.055812631937,962390,30191,2,"2"
33143.434770921311,962380,30201,1,"1"
33143.569418684841,962362,30219,1,"1"
33146.921745010157,962347,30234,1,"1"
33147.069180661631,962329,30252,1,"1"
33151.75001382584,962303,30278,2,"2"
33161.759077898081,962298,30283,1,"1"
33168.638835904399,962280,30301,1,"1"
33179.061398079364,962266,30315,2,"2"
33194.580238902417,962248,30333,1,"1"
33196.350375504029,962243,30338,1,"1"
33208.248255408886,962225,30356,1,"1"
33242.2843617736,962207,30374,1,"1"
33244.610570697056,962189,30392,1,"1"
33245.806787823029,962179,30402,1,"1"
33256.585520954053,962155,30426,2,"2"
33259.710106155682,962146,30435,1,"1"
33272.83331752396,962135,30446,1,"1"
33279.585217719767,962101,30480,4,"3-1"
33296.215061168339,962078,30503,3,"1-1-1"
33307.491414994744,962060,30521,1,"1"
33326.269590578457,962042,30539,1,"1"
33367.069966103423,962024,30557,1,"1"
33369.196573924426,962019,30562,1,"1"
33369.801447164478,962001,30580,1,"1"
33375.550155493009,961983,30598,1,"1"
33386.811647824499,961965,30616,1,"1"
33390.749952488753,961947,30634,1,"1"
33406.837256747051,961942,30639,1,"1"
33410.623545000104,961901,30680,5,"3-1-1"
33439.248720692383,961883,30698,1,"1"
33441.255458336258,961845,30736,3,"3"
33452.043836869263,961827,30754,1,"1"
33454.819978665888,961809,30772,1,"1"
33474.549711985557,961793,30788,1,"1"
33477.286253180362,961775,30806,1,"1"
33487.888247448944,961757,30824,1,"1"
33491.28637647783,961733,30848,2,"1-1"
33492.895469702962,961726,30855,1,"1"
33494.374012302207,961708,30873,1,"1"
33509.180693062619,961703,30878,1,"1"
33514.592991927231,961698,30883,1,"1"
33530.483868565563,961684,30897,2,"2"
33536.174698336654,961666,30915,2,"2"
33545.117158280067,961630,30951,2,"2"
33557.862543961841,961576,31005,3,"3"
33565.93534617572,961558,31023,1,"1"
33569.438352547411,961540,31041,1,"1"
33579.165380062987,961526,31055,1,"1"
33585.515338272126,961502,31079,2,"2"
33591.195367817338,961484,31097,1,"1"
33591.215637671725,961466,31115,1,"1"
33617.936222249824,961461,31120,1,"1"
33618.878835510928,961451,31130,2,"2"
33625.5609027514,961433,31148,1,"1"
33626.359745310823,961415,31166,1,"1"
33633.092636138594,961397,31184,1,"1"
33645.301150482599,961379,31202,1,"1"
33650.158942723698,961374,31207,1,"1"
33669.912581740165,961344,31237,2,"1-1"
33672.925353413186,961330,31251,2,"2"
33696.866003495663,961224,31357,9,"3-3-1-1-1"
33702.12958848515,961208,31373,1,"1"
33708.303307591472,961184,31397,4,"2-2"
33715.269777752444,961170,31411,1,"1"
33717.474686025518,961156,31425,1,"1"
33725.180085456865,961124,31457,4,"2-1-1"
33736.256009101489,961090,31491,3,"2-1"
33739.452870948502,961087,31494,1,"1"
33741.722349992357,961069,31512,1,"1"
33752.772716841464,961043,31538,2,"1-1"
33758.156286387246,961025,31556,1,"1"
33786.377554419341,961016,31565,1,"1"
33809.28922089038,960972,31609,8,"3-2-1-1-1"
33811.795513660232,960966,31615,2,"2"
33818.134752886835,960949,31632,3,"2-1"
33821.46985426719,960915,31666,2,"2"
33823.661785376309,960904,31677,1,"1"
33833.982698902291,960894,31687,1,"1"
33855.639841193923,960887,31694,1,"1"
33889.62565026011,960877,31704,1,"1"
33911.308246386929,960850,31731,3,"2-1"
33932.839341924264,960832,31749,1,"1"
33955.209000067778,960827,31754,1,"1"
33965.054082132534,960815,31766,1,"1"
33965.10034122799,960797,31784,1,"1"
33979.200968567013,960786,31795,1,"1"
33988.032194120562,960774,31807,1,"1"
33994.455938117266,960746,31835,2,"2"
33995.934948336151,960734,31847,1,"1"
33999.456008099114,960716,31865,1,"1"
34003.234113784602,960680,31901,2,"2"
34012.177333464439,960662,31919,1,"1"
34018.128035402762,960648,31933,1,"1"
34018.216953495757,960630,31951,1,"1"
34025.359946037228,960625,31956,1,"1"
34029.770936546083,960607,31974,1,"1"
34042.299888901776,960589,31992,1,"1"
34045.005998137087,960584,31997,1,"1"
34050.979143956589,960566,32015,1,"1"
34067.551058768753,960559,32022,1,"1"
34071.623217064662,960541,32040,1,"1"
34074.539208475078,960531,32050,1,"1"
34085.087004835455,960513,32068,1,"1"
34103.472274982116,960508,32073,1,"1"
34105.297926910447,960480,32101,2,"1-1"
34110.084238894298,960457,32124,3,"3"
34114.051525099741,960439,32142,1,"1"
34125.81832926855,960421,32160,1,"1"
34137.076647407346,960403,32178,1,"1"
34142.024173056103,960385,32196,1,"1"
34145.17785645277,960349,32232,2,"2"
34146.555804437368,960313,32268,2,"2"
34158.449358801488,960295,32286,1,"1"
34161.89235302023,960277,32304,1,"1"
34173.967305835678,960259,32322,1,"1"
34233.531337485547,960241,32340,1,"1"
34253.014422109423,960223,32358,1,"1"
34255.22390778306,960216,32365,1,"1"
34258.399563917519,960183,32398,5,"2-2-1"
34258.461027365185,960165,32416,1,"1"
34258.723856616001,960147,32434,1,"1"
34264.880775115824,960129,32452,1,"1"
34289.869453636828,960117,32464,1,"1"
34298.605655061845,960072,32509,7,"4-1-1-1"
34300.191388354455,960036,32545,2,"2"
34310.845560460431,960031,32550,1,"1"
34315.9424656708,960019,32562,1,"1"
34368.419101749409,960007,32574,1,"1"
34374.268166326263,959989,32592,1,"1"
34376.543248755203,959971,32610,1,"1"
34377.23109751087,959911,32670,6,"5-1"
34379.440317478788,959893,32688,1,"1"
34394.28052000462,959875,32706,1,"1"
34394.296325340234,959857,32724,1,"1"
34395.108467419566,959850,32731,1,"1"
34428.811488182611,959832,32749,1,"1"
34434.36739086148,959748,32833,12,"4-3-2-1-1-1"
34435.099445939893,959730,32851,1,"1"
34444.121608087255,959718,32863,2,"1-1"
34445.817191304006,959700,32881,1,"1"
34452.441570371273,959674,32907,2,"1-1"
34454.343248083598,959656,32925,1,"1"
34454.938539343922,959628,32953,2,"2"
34467.256739913129,959614,32967,2,"1-1"
34472.140550475939,959596,32985,1,"1"
34472.334803522142,959591,32990,1,"1"
34478.29041205949,959573,33008,1,"1"
34539.379841708564,959555,33026,1,"1"
34545.945422685058,959538,33043,3,"2-1"
34555.007148612633,959520,33061,1,"1"
34566.213120476015,959499,33082,3,"2-1"
34568.534839154025,959481,33100,1,"1"
34571.846568430941,959463,33118,1,"1"
34581.74396161297,959445,33136,2,"2"
34609.390107037267,959391,33190,3,"2-1"
34616.855007179045,959378,33203,1,"1"
34636.810573595612,959342,33239,8,"2-1-1-1-1-1-1"
34648.701898805382,959324,33257,1,"1"
34679.882697940287,959306,33275,1,"1"
34684.70665426943,959282,33299,2,"2"
34693.242456856897,959246,33335,2,"2"
34705.688681027495,959228,33353,1,"1"
34709.870856857684,959214,33367,1,"1"
34710.702608898777,959190,33391,2,"1-1"
34721.854298956532,959172,33409,1,"1"
34732.279355804494,959154,33427,1,"1"
34732.56593084542,959118,33463,2,"1-1"
34738.568689456792,959088,33493,4,"2-1-1"
34742.607306713187,959070,33511,1,"1"
34753.285942362163,959052,33529,1,"1"
34761.219564646781,959016,33565,3,"2-1"
34761.42646929896,958998,33583,1,"1"
34766.076810906066,958971,33610,3,"2-1"
34768.864930055628,958923,33658,4,"4"
34811.607604595789,958905,33676,1,"1"
34813.853834411522,958883,33698,2,"1-1"
34837.509647198465,958865,33716,1,"1"
34840.874141476845,958845,33736,2,"2"
34860.87381565832,958827,33754,1,"1"
34862.512571192063,958809,33772,1,"1"
34874.973919051961,958791,33790,1,"1"
34875.845633769568,958761,33820,3,"3"
34880.626411478152,958751,33830,2,"2"
34885.281058389024,958734,33847,3,"1-1-1"
34885.514305771474,958692,33889,3,"2-1"
34887.431537301462,958672,33909,2,"2"
34888.878845993837,958665,33916,1,"1"
34893.379900456224,958656,33925,1,"1"
34893.633565024676,958616,33965,3,"2-1"
34921.799935480951,958598,33983,1,"1"
34925.531243871141,958562,34019,2,"2"
34934.586001796706,958550,34031,1,"1"
34957.800828048166,958532,34049,1,"1"
34971.471967579389,958468,34113,10,"4-2-2-1-1"
34989.706619737393,958450,34131,1,"1"
34996.860149358705,958445,34136,1,"1"
34997.814132856191,958438,34143,1,"1"
35003.043153187704,958402,34179,2,"2"
35014.628215913406,958384,34197,1,"1"
35023.736551249647,958366,34215,1,"1"
35027.856235519874,958348,34233,1,"1"
35028.300743930347,958337,34244,1,"1"
35032.51939825213,958317,34264,2,"2"
35036.108022027744,958312,34269,1,"1"
35050.897997648259,958292,34289,4,"2-2"
35067.679946998891,958274,34307,1,"1"
35074.480876854323,958256,34325,1,"1"
35077.059503008801,958232,34349,4,"2-2"
35088.763575582241,958213,34368,3,"2-1"
35094.54484600007,958195,34386,1,"1"
35105.31458842189,958183,34398,1,"1"
35137.909549762553,958171,34410,1,"1"
35138.436828625468,958135,34446,2,"1-1"
35152.275676359357,958117,34464,1,"1"
35161.175128810064,958032,34549,7,"3-2-2"
35171.021649985982,958014,34567,1,"1"
35185.427105291295,957990,34591,4,"4"
35191.467730416858,957972,34609,1,"1"
35191.866732152805,957950,34631,2,"2"
35193.968513329193,957932,34649,1,"1"
35206.369193769795,957914,34667,1,"1"
35215.923094058664,957896,34685,1,"1"
35238.886255679914,957891,34690,1,"1"
35245.072730157117,957873,34708,1,"1"
35257.219808577349,957837,34744,2,"2"
35264.577734377512,957783,34798,3,"2-1"
35306.269977605472,957764,34817,3,"2-1"
35313.293129546109,957740,34841,2,"2"
35313.782586095855,957733,34848,1,"1"
35316.251071678576,957728,34853,1,"1"
35325.246077904143,957710,34871,1,"1"
35346.782211922255,957674,34907,2,"2"
35352.273096722129,957656,34925,2,"2"
35353.635369254604,957638,34943,1,"1"
35358.992386847793,957620,34961,1,"1"
35360.453771608285,957591,34990,3,"2-1"
35382.515680995057,957573,35008,1,"1"
35388.989045919297,957555,35026,1,"1"
35391.428820219051,957537,35044,1,"1"
35391.875030992414,957532,35049,1,"1"
35394.24044646437,957514,35067,1,"1"
35411.881326283037,957496,35085,1,"1"
35415.723728838988,957470,35111,2,"1-1"
35434.266966623771,957450,35131,2,"2"
35456.620881879157,957409,35172,7,"6-1"
35461.84081440622,957376,35205,3,"2-1"
35466.784890619987,957358,35223,1,"1"
35473.692346691329,957316,35265,3,"2-1"
35475.864416715369,957306,35275,1,"1"
35480.735770491658,957288,35293,1,"1"
35485.371180832604,957279,35302,1,"1"
35493.865074341265,957261,35320,1,"1"
35498.191153266693,957243,35338,1,"1"
35503.568012782576,957225,35356,1,"1"
35505.851482997095,957207,35374,1,"1"
35509.797903641833,957189,35392,1,"1"
35514.004970949281,957175,35406,2,"2"
35517.309040179003,957157,35424,1,"1"
35522.830778048687,957148,35433,1,"1"
35544.042457011041,957130,35451,1,"1"
35544.903129099155,957125,35456,1,"1"
35548.409727388273,957089,35492,4,"2-2"
35584.280076297597,957071,35510,1,"1"
35601.179728801071,957059,35522,1,"1"
35606.76238829537,957046,35535,1,"1"
35608.712775047752,957010,35571,2,"2"
35610.706671665852,956992,35589,1,"1"
35618.459407528884,956967,35614,3,"3"
35624.770136200808,956949,35632,1,"1"
35630.614053290912,956931,35650,1,"1"
35653.09893270953,956913,35668,1,"1"
35671.144452793407,956899,35682,2,"2"
35683.187047322419,956881,35700,1,"1"
35685.60897295735,956845,35736,2,"2"
35694.025612597499,956827,35754,1,"1"
35701.589513834784,956787,35794,4,"2-2"
35709.407762759547,956755,35826,3,"3"
35710.667348125433,956737,35844,1,"1"
35713.075218438535,956719,35862,1,"1"
35716.244338779252,956699,35882,2,"2"
35716.419922030458,956689,35892,1,"1"
35716.61305645731,956671,35910,1,"1"
35719.318432774271,956653,35928,1,"1"
35735.688421746614,956639,35942,1,"1"
35738.707451764305,956611,35970,2,"2"
35749.132977536552,956547,36034,4,"2-1-1"
35761.254306389354,956538,36043,1,"1"
35767.947101114303,956520,36061,1,"1"
35782.514329434525,956502,36079,1,"1"
35790.705558593909,956484,36097,1,"1"
35836.310142869421,956425,36156,7,"3-1-1-1-1"
35844.759390857078,956407,36174,1,"1"
35844.929583889723,956389,36192,2,"2"
35856.861625008882,956371,36210,1,"1"
35858.173011590377,956353,36228,1,"1"
35872.133051001299,956335,36246,1,"1"
35893.180220299626,956328,36253,1,"1"
35904.784162905627,956310,36271,1,"1"
35916.921786642641,956292,36289,1,"1"
35921.999624974218,956246,36335,3,"2-1"
35937.51068856474,956228,36353,1,"1"
35947.892872427663,956210,36371,1,"1"
35953.971137493929,956196,36385,1,"1"
35957.837387195214,956182,36399,1,"1"
35960.592364506054,956110,36471,4,"1-1-1-1"
35962.89606413561,956092,36489,1,"1"
35972.260981908985,956074,36507,1,"1"
35980.212561236258,956056,36525,1,"1"
35984.259980657007,956044,36537,1,"1"
35989.228018388458,956005,36576,5,"4-1"
35990.50548890866,955998,36583,1,"1"
35998.030931864574,955980,36601,1,"1"
36012.177993853322,955962,36619,1,"1"
36014.281504210048,955944,36637,1,"1"
36022.896273178631,955926,36655,1,"1"
36023.854026570269,955588,36993,26,"5-4-3-3-3-2-2-1-1-1-1"
36028.896412049944,955510,37071,10,"10"
36035.305037104794,955505,37076,1,"1"
