f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
6396.6290338402878,191842,7742,2,"2"
6399.203099712563,191824,7760,1,"1"
6399.225688642061,191806,7778,1,"1"
6403.5128217877018,191788,7796,1,"1"
6411.1101864410548,191724,7860,7,"4-2-1"
6411.1816160227272,191706,7878,1,"1"
6427.3066768045528,191688,7896,1,"1"
6431.1520268321292,191670,7914,1,"1"
6433.2400791894161,191661,7923,1,"1"
6434.3073745352294,191652,7932,1,"1"
6439.9776719084757,191634,7950,1,"1"
6440.7365054398697,191568,8016,6,"3-1-1-1"
6446.0131522985475,191554,8030,2,"2"
6447.2226040705173,191536,8048,1,"1"
6450.9969452736232,191531,8053,1,"1"
6473.8464651504246,191513,8071,1,"1"
6481.3288310235166,191291,8293,18,"8-2-2-1-1-1-1-1-1"
6487.1439710058758,191273,8311,1,"1"
6495.8165686406855,191255,8329,1,"1"
6505.1000349239112,191191,8393,4,"3-1"
6507.1346907092229,191173,8411,1,"1"
6512.2795076587163,191166,8418,1,"1"
6521.2991431916053,191159,8425,1,"1"
6521.9353903794099,191141,8443,1,"1"
6526.5135622539719,191105,8479,2,"2"
6530.6017156597982,191087,8497,1,"1"
6542.6135770088331,191029,8555,8,"3-3-1-1"
6543.2284392935371,190993,8591,2,"2"
6543.2807871683463,190988,8596,1,"1"
6543.6675531154597,190942,8642,6,"3-1-1-1"
6555.770736451801,190894,8690,3,"2-1"
6563.6335070397699,190876,8708,1,"1"
6575.788324672335,190858,8726,1,"1"
6576.1356627490495,190840,8744,1,"1"
6581.66085175231,190811,8773,2,"2"
6582.070396731282,190793,8791,1,"1"
6606.0017486028855,190775,8809,1,"1"
6609.0931436086612,190717,8867,5,"3-1-1"
6626.7588058740757,190712,8872,1,"1"
6642.1197794865693,190707,8877,1,"1"
6649.2626276979554,190653,8931,3,"3"
6652.9344834075127,190635,8949,1,"1"
6654.3238211546841,190599,8985,2,"1-1"
6656.6949237286462,190587,8997,1,"1"
6661.8867018323617,190559,9025,2,"1-1"
6676.7264708402727,190546,9038,1,"1"
6692.9944767243451,190528,9056,1,"1"
6694.237783916883,190510,9074,1,"1"
6699.0796835706769,190492,9092,1,"1"
6699.9187837409345,190409,9175,11,"4-3-2-1-1"
6705.4997638307195,190391,9193,1,"1"
6708.3649934974483,190373,9211,1,"1"
6728.9125548608645,190337,9247,2,"2"
6745.7173824523761,190319,9265,1,"1"
6755.2968608449419,190301,9283,1,"1"
6762.0702394351356,190296,9288,1,"1"
6771.4600188992999,190279,9305,3,"2-1"
6780.506865392842,190261,9323,1,"1"
6782.6594714050434,190244,9340,1,"1"
6795.6645384004178,190234,9350,1,"1"
6795.7232365336622,190225,9359,1,"1"
6796.235254070948,190207,9377,1,"1"
6802.3037169221125,190202,9382,1,"1"
6807.5612616111193,190193,9391,1,"1"
6809.2960892150622,190172,9412,3,"3"
6817.9537902256325,190152,9432,2,"2"
6823.0731352832845,190128,9456,2,"1-1"
6831.736401183789,190110,9474,1,"1"
6853.854144534801,190092,9492,1,"1"
6854.8340188471338,190085,9499,1,"1"
6860.6032281112193,190015,9569,5,"3-1-1"
6866.3697830009778,189995,9589,2,"2"
6894.5568539716223,189985,9599,1,"1"
6897.4754047415954,189923,9661,5,"5"
6908.3476509231468,189916,9668,1,"1"
6910.3813526546828,189906,9678,1,"1"
6911.7197894074598,189888,9696,1,"1"
6912.0966047559559,189881,9703,1,"1"
6912.1968276658572,189863,9721,1,"1"
6919.7143492367932,189845,9739,1,"1"
6921.1883811525768,189809,9775,2,"1-1"
6922.2579602376682,189791,9793,1,"1"
6925.7554129184236,189782,9802,1,"1"
6933.8935863987708,189764,9820,1,"1"
6942.6770376159448,189755,9829,1,"1"
6944.6119666487857,189727,9857,2,"1-1"
6946.0037385998476,189691,9893,2,"2"
6947.6069969890705,189667,9917,4,"2-1-1"
6952.6426869031875,189649,9935,1,"1"
6959.1687072873237,189622,9962,3,"2-1"
6961.7705208432862,189606,9978,1,"1"
6963.1875850280385,189588,9996,1,"1"
6964.4475525533508,189570,10014,1,"1"
6980.4710656082088,189552,10032,1,"1"
6988.3508415621945,189534,10050,1,"1"
6988.7023751523257,189516,10068,1,"1"
6990.7163268187605,189506,10078,1,"1"
6996.1404011041586,189492,10092,1,"1"
6998.795881173377,189464,10120,2,"2"
7004.4654599420101,189424,10160,3,"2-1"
7004.5696258660946,189406,10178,1,"1"
7007.3000756313777,189388,10196,1,"1"
7026.8124672811,189370,10214,1,"1"
7035.7468939880137,189352,10232,1,"1"
7058.3148258226911,189334,10250,1,"1"
7058.5517325227011,189316,10268,1,"1"
7059.2062457652528,189298,10286,1,"1"
7067.8788074850099,189280,10304,1,"1"
7082.2590106995713,189262,10322,1,"1"
7093.1848961562791,189244,10340,1,"1"
7097.6383557719455,189226,10358,1,"1"
7098.0688637277763,189208,10376,1,"1"
7104.8109580310902,189172,10412,2,"2"
7140.3680609744433,189111,10473,4,"2-1-1"
7149.1443215302943,189093,10491,1,"1"
7169.6103882377429,189084,10500,1,"1"
7178.0028145239521,189066,10518,1,"1"
7204.2702795170289,189048,10536,1,"1"
7215.0099154447498,189030,10554,1,"1"
7218.3305031332748,189012,10572,1,"1"
7231.5092849817602,188994,10590,1,"1"
7247.829214435109,188976,10608,1,"1"
7251.9999358390114,188901,10683,9,"2-2-1-1-1-1-1"
7255.6108634117936,188883,10701,1,"1"
7255.9948526156786,188872,10712,1,"1"
7270.5005426593498,188854,10730,1,"1"
7272.1702825950588,188849,10735,1,"1"
7274.1036419579223,188831,10753,1,"1"
7285.1972573509393,188813,10771,1,"1"
7294.746967267065,188765,10819,4,"3-1"
7306.7965333369029,188703,10881,4,"2-1-1"
7311.162198780562,188688,10896,1,"1"
7312.9547545535825,188678,10906,1,"1"
7315.0378841978863,188649,10935,2,"2"
7322.6754321904818,188640,10944,1,"1"
7327.8384550202309,188622,10962,1,"1"
7329.5019779054064,188539,11045,6,"2-2-1-1"
7338.0210707258138,188491,11093,6,"3-2-1"
7342.1440526283777,188478,11106,1,"1"
7356.2758730145642,188345,11239,12,"4-4-3-1"
7356.5091403044744,188327,11257,1,"1"
7356.8488053253714,188270,11314,5,"5"
7371.1163688431589,188252,11332,1,"1"
7371.1416342552902,188234,11350,1,"1"
7384.5757043870672,188216,11368,1,"1"
7384.9561346790688,188014,11570,19,"4-4-2-2-2-1-1-1-1-1"
7399.9889079275945,187814,11770,17,"4-4-3-1-1-1-1-1-1"
7412.1367331193305,187796,11788,1,"1"
7413.6586383279591,187778,11806,1,"1"
7413.9566405840442,187760,11824,2,"1-1"
7417.674380823164,187742,11842,1,"1"
7418.6558445184046,187724,11860,1,"1"
7420.3819586745731,187658,11926,5,"4-1"
7427.1126892661196,187636,11948,2,"1-1"
7428.5588156104768,187554,12030,7,"6-1"
7429.3425946435682,187520,12064,2,"2"
7429.643377115608,187502,12082,1,"1"
7433.3027732296741,187480,12104,2,"1-1"
7453.5752807354338,187462,12122,1,"1"
7466.6715792762297,187444,12140,1,"1"
7469.560542032028,187422,12162,2,"1-1"
7488.3028168762812,187386,12198,2,"1-1"
7506.9182843595545,187368,12216,1,"1"
7521.7711577057889,187358,12226,1,"1"
7524.8846633130324,187340,12244,1,"1"
7525.9881529873255,187168,12416,14,"3-2-2-2-2-1-1-1"
7535.3136339953644,187132,12452,2,"2"
7541.6777437366236,186920,12664,16,"7-2-2-1-1-1-1-1"
7545.0970056664419,186884,12700,2,"2"
7556.1648052872606,186866,12718,1,"1"
7557.2715332806547,186812,12772,6,"2-1-1-1-1"
7562.6559584228007,186798,12786,1,"1"
7567.8718609328762,186780,12804,1,"1"
7570.6178119437564,186766,12818,1,"1"
7594.7571922324651,186748,12836,1,"1"
7599.3424602209698,186712,12872,2,"2"
7601.7404868146969,186676,12908,2,"1-1"
7609.4178884036173,186520,13064,13,"4-1-1-1-1-1-1-1-1-1"
7611.7890878575881,186433,13151,6,"3-2-1"
7616.6914882973069,186421,13163,1,"1"
7622.5220136437274,186403,13181,1,"1"
7623.7338684396773,186381,13203,2,"2"
7625.9026527773203,186363,13221,1,"1"
7628.4439994674995,186345,13239,1,"1"
7629.6470728374743,186315,13269,3,"2-1"
7634.8661843616001,186199,13385,10,"3-2-2-1-1-1"
7643.9628166007415,184658,14926,127,"7-7-7-6-6-6-5-5-4-3-3-3-3-3-3-3-3-3-2-2-2-2-2-2-2-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1"
7662.5172491286921,184634,14950,2,"2"
7665.8225888421648,184621,14963,1,"1"
7678.2417759433292,184603,14981,1,"1"
7683.048230763663,184585,14999,1,"1"
7683.1634726740258,184283,15301,24,"7-3-3-2-2-1-1-1-1-1-1-1"
7684.5615367576802,184265,15319,1,"1"
7698.1815997242902,184247,15337,1,"1"
7707.1850621504536,184229,15355,1,"1"
7709.8110978625955,184211,15373,1,"1"
7713.4124669690855,0,199584,10351,"10351"
