f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
25835.797545666854,969593,22489,1,"1"
25838.710264879086,969575,22507,1,"1"
25842.317913320847,969570,22512,1,"1"
25870.860970217364,969548,22534,2,"2"
25884.705767597443,969530,22552,1,"1"
25907.118510149034,969512,22570,1,"1"
25919.489815199817,969492,22590,2,"2"
25921.952444331688,969474,22608,1,"1"
25945.266841764307,969456,22626,1,"1"
25958.946815481951,969438,22644,1,"1"
25968.166147787433,969426,22656,1,"1"
25972.622394475216,969408,22674,1,"1"
25982.914716240466,969390,22692,1,"1"
25990.006262909184,969385,22697,1,"1"
26016.281305472243,969367,22715,1,"1"
26019.769783158776,969362,22720,1,"1"
26020.010759583885,969344,22738,1,"1"
26027.638791507579,969335,22747,1,"1"
26037.070365247469,969317,22765,1,"1"
26068.130598189444,969291,22791,4,"1-1-1-1"
26101.253569810877,969273,22809,1,"1"
26101.904435224056,969255,22827,1,"1"
26102.680316098307,969237,22845,1,"1"
26114.823259569555,969210,22872,3,"2-1"
26126.059911644454,969192,22890,1,"1"
26142.622103473936,969156,22926,2,"2"
26143.660901533964,969138,22944,1,"1"
26213.082559102982,969128,22954,2,"2"
26219.067711902873,969110,22972,1,"1"
26222.949558048709,969092,22990,1,"1"
26228.549823514579,969067,23015,5,"2-2-1"
26240.224646414837,969040,23042,5,"3-1-1"
26253.710937653443,969025,23057,3,"2-1"
26260.367479883716,969020,23062,1,"1"
26265.599095912563,969010,23072,1,"1"
26271.234683385341,969005,23077,1,"1"
26290.79615589164,968987,23095,1,"1"
26298.502114799649,968973,23109,1,"1"
26306.237007861127,968955,23127,1,"1"
26309.541675163022,968950,23132,1,"1"
26355.402761604175,968932,23150,1,"1"
26367.771629463288,968922,23160,2,"1-1"
26372.966823528281,968917,23165,1,"1"
26389.511198354183,968881,23201,2,"2"
26390.425143181496,968863,23219,1,"1"
26411.108858085841,968837,23245,2,"2"
26418.029316214404,968801,23281,2,"2"
26425.433758543346,968783,23299,1,"1"
26438.403890926624,968765,23317,1,"1"
26442.04588423836,968747,23335,1,"1"
26446.051534431284,968723,23359,2,"2"
26452.826297328786,968705,23377,1,"1"
26467.852090593609,968687,23395,1,"1"
26474.038924360437,968682,23400,1,"1"
26485.164819769958,968664,23418,1,"1"
26489.985452893819,968649,23433,3,"2-1"
26495.645890805277,968631,23451,1,"1"
26495.873146785427,968613,23469,1,"1"
26511.633643118541,968604,23478,1,"1"
26515.846399121612,968586,23496,1,"1"
26552.098839535134,968581,23501,1,"1"
26592.978087631291,968563,23519,1,"1"
26596.568776116725,968545,23537,1,"1"
26600.144077316774,968527,23555,1,"1"
26601.663676602158,968509,23573,1,"1"
26605.780367164258,968499,23583,2,"2"
26618.327206907754,968480,23602,3,"3"
26646.77146047707,968462,23620,1,"1"
26660.932842232472,968444,23638,1,"1"
26665.856532495578,968426,23656,1,"1"
26680.115027522039,968404,23678,2,"1-1"
26684.56527183127,968394,23688,2,"2"
26687.620697449045,968376,23706,1,"1"
26688.084670882949,968352,23730,2,"2"
26689.885416945504,968334,23748,1,"1"
26693.725176888493,968316,23766,1,"1"
26697.87827201586,968298,23784,1,"1"
26709.543135913289,968289,23793,1,"1"
26716.752928132213,968271,23811,1,"1"
26720.528678533512,968239,23843,2,"2"
26723.869989008494,968221,23861,1,"1"
26724.639991209213,968203,23879,1,"1"
26728.021325103709,968185,23897,1,"1"
26734.817711321786,968167,23915,1,"1"
26767.668441036723,968149,23933,1,"1"
26771.974101000116,968134,23948,3,"2-1"
26780.936912461471,968114,23968,2,"2"
26784.057151332552,968096,23986,1,"1"
26788.209271077227,968091,23991,1,"1"
26794.461701803528,968055,24027,2,"2"
26806.382824389097,968045,24037,1,"1"
26807.708917566113,968027,24055,1,"1"
26812.268282142883,968009,24073,1,"1"
26815.746049644982,967991,24091,1,"1"
26823.407986740953,967973,24109,1,"1"
26829.049346114643,967964,24118,1,"1"
26846.082910357112,967954,24128,1,"1"
26865.066457798719,967936,24146,1,"1"
26866.025671785352,967918,24164,1,"1"
26880.708893326868,967900,24182,1,"1"
26884.007718747533,967882,24200,1,"1"
26887.402999470203,967862,24220,2,"1-1"
26901.249421070512,967844,24238,1,"1"
26933.158482976156,967812,24270,2,"2"
26935.436990751376,967776,24306,2,"2"
26936.669443550487,967758,24324,1,"1"
26936.929940094637,967740,24342,1,"1"
26981.823855555875,967735,24347,1,"1"
26994.099834302215,967717,24365,1,"1"
26994.987090943956,967699,24383,1,"1"
27003.907345318639,967681,24401,1,"1"
27009.86903573589,967663,24419,1,"1"
27014.906957786348,967589,24493,5,"5"
27040.148385687844,967559,24523,3,"2-1"
27047.862285835625,967541,24541,1,"1"
27058.154201763344,967517,24565,4,"4"
27073.378901879652,967512,24570,1,"1"
27076.874457464277,967494,24588,1,"1"
27078.207371474407,967489,24593,1,"1"
27092.609683950112,967464,24618,5,"5"
27109.808783423312,967446,24636,1,"1"
27126.329268584392,967435,24647,1,"1"
27128.396573481921,967417,24665,1,"1"
27151.418500176012,967412,24670,1,"1"
27195.314473044236,967402,24680,1,"1"
27201.333346691099,967384,24698,1,"1"
27217.978775910116,967366,24716,1,"1"
27229.03828692378,967342,24740,2,"1-1"
27235.40757173075,967332,24750,1,"1"
27238.066143624008,967314,24768,1,"1"
27247.454728947589,967296,24786,1,"1"
27253.317063683106,967260,24822,2,"1-1"
27256.808732670324,967220,24862,3,"1-1-1"
27258.38794636177,967211,24871,1,"1"
27285.387920766476,967193,24889,1,"1"
27285.547553558536,967175,24907,1,"1"
27288.228240460834,967153,24929,2,"2"
27299.447231026938,967134,24948,3,"3"
27301.693062470084,967116,24966,1,"1"
27302.492645848091,967082,25000,3,"1-1-1"
27302.642133893969,967064,25018,1,"1"
27306.142715250829,967059,25023,1,"1"
27307.341687690514,967031,25051,2,"1-1"
27310.584393336045,967021,25061,2,"1-1"
27313.266535351177,967003,25079,1,"1"
27334.334921817819,966983,25099,2,"1-1"
27334.382662635908,966965,25117,1,"1"
27346.848597065651,966941,25141,2,"2"
27357.757847312256,966923,25159,1,"1"
27366.048690152194,966905,25177,1,"1"
27370.275720766076,966887,25195,1,"1"
27391.782958553991,966865,25217,4,"2-1-1"
27400.475928619057,966847,25235,1,"1"
27401.64107100309,966842,25240,1,"1"
27401.718812221308,966837,25245,1,"1"
27404.172889805104,966827,25255,1,"1"
27408.628550652349,966807,25275,2,"2"
27438.631073031123,966789,25293,1,"1"
27448.741817844133,966771,25311,1,"1"
27456.948990693953,966735,25347,2,"1-1"
27462.50698507336,966687,25395,8,"4-2-1-1"
27466.826455169103,966669,25413,1,"1"
27468.956267864021,966651,25431,1,"1"
27488.185804259479,966586,25496,5,"4-1"
27492.951182132776,966573,25509,1,"1"
27498.52561023079,966556,25526,1,"1"
27499.739653072949,966514,25568,3,"1-1-1"
27511.590896983973,966496,25586,1,"1"
27534.591121225469,966478,25604,1,"1"
27538.505344669182,966460,25622,1,"1"
27541.310753233505,966418,25664,3,"2-1"
27554.489902834357,966400,25682,1,"1"
27564.136895582291,966382,25700,1,"1"
27565.227327116409,966377,25705,1,"1"
27573.215731093507,966357,25725,2,"1-1"
27573.45801693869,966334,25748,2,"2"
27577.783891440835,966316,25766,1,"1"
27599.908121844066,966301,25781,3,"2-1"
27610.576911986034,966283,25799,1,"1"
27646.011012842682,966265,25817,1,"1"
27668.212001509706,966256,25826,1,"1"
27684.664693407136,966238,25844,1,"1"
27687.992317230623,966220,25862,1,"1"
27693.802220181828,966210,25872,1,"1"
27705.21094634902,966200,25882,1,"1"
27706.08211518982,966166,25916,3,"3"
27713.37348295861,966157,25925,1,"1"
27716.097418818237,966152,25930,1,"1"
27723.083007108748,966134,25948,1,"1"
27730.319157558544,966121,25961,1,"1"
27739.750808299203,966111,25971,1,"1"
27743.47836045978,966097,25985,1,"1"
27745.383646134793,966079,26003,1,"1"
27769.600506450828,966061,26021,1,"1"
27772.989207966464,966043,26039,1,"1"
27786.022400577996,966038,26044,1,"1"
27797.604925712661,966020,26062,1,"1"
27801.267612948566,965984,26098,2,"2"
27809.894520031346,965970,26112,1,"1"
27826.090375961259,965956,26126,2,"2"
27839.662232331375,965939,26143,1,"1"
27842.122268030787,965927,26155,2,"1-1"
27854.070801697282,965909,26173,1,"1"
27859.517221605918,965852,26230,9,"2-2-2-1-1-1"
27862.608994343693,965834,26248,1,"1"
27874.996063648949,965816,26266,1,"1"
27876.544228352592,965807,26275,1,"1"
27897.988375538134,965789,26293,1,"1"
27900.522347551905,965771,26311,1,"1"
27916.725904860861,965757,26325,2,"1-1"
27922.080743982762,965739,26343,1,"1"
27933.537692768612,965721,26361,1,"1"
27940.94851279772,965711,26371,2,"2"
27969.988291254591,965701,26381,2,"1-1"
27975.026881223908,965683,26399,1,"1"
27984.316337773544,965665,26417,1,"1"
27992.352066325046,965637,26445,2,"2"
28044.317770745918,965619,26463,1,"1"
28046.768206970086,965601,26481,1,"1"
28053.752535095929,965583,26499,1,"1"
28062.058872660673,965538,26544,5,"5"
28064.162882775498,965528,26554,1,"1"
28078.414063005785,965510,26572,1,"1"
28083.103090450495,965485,26597,5,"2-1-1-1"
28085.491996897203,965475,26607,1,"1"
28086.188560940675,965457,26625,1,"1"
28086.978188997822,965439,26643,1,"1"
28127.037528845871,965362,26720,9,"6-2-1"
28147.116491782552,965344,26738,1,"1"
28157.882987636935,965314,26768,4,"3-1"
28161.832764749579,965294,26788,4,"3-1"
28167.512176392011,965274,26808,2,"2"
28170.105739138209,965256,26826,1,"1"
28175.215667422242,965229,26853,2,"1-1"
28176.136617964159,965211,26871,1,"1"
28177.294511486929,965167,26915,4,"2-1-1"
28178.096633727964,965149,26933,1,"1"
28179.525986931905,965121,26961,2,"1-1"
28186.758064413872,965104,26978,1,"1"
28192.003731086901,965099,26983,1,"1"
28200.126378855723,965057,27025,6,"3-3"
28202.000256210111,965021,27061,2,"1-1"
28208.393365208434,965003,27079,1,"1"
28226.224749865385,964998,27084,1,"1"
28233.635235765418,964980,27102,1,"1"
28235.632774008831,964963,27119,1,"1"
28247.970646502472,964927,27155,2,"1-1"
28248.750557124546,964918,27164,1,"1"
28248.786692940088,964874,27208,4,"3-1"
28251.376263341455,964856,27226,1,"1"
28255.181947799938,964847,27235,1,"1"
28259.129409764431,964829,27253,1,"1"
28264.38565282604,964819,27263,1,"1"
28265.123108329404,964814,27268,1,"1"
28265.951291160847,964796,27286,1,"1"
28269.588113585542,964791,27291,1,"1"
28273.406178973892,964712,27370,11,"3-3-1-1-1-1-1"
28280.451874538241,964702,27380,1,"1"
28286.418262604322,964684,27398,1,"1"
28295.700764902012,964666,27416,1,"1"
28296.136184610681,964611,27471,5,"2-2-1"
28307.601905240215,964588,27494,3,"3"
28311.660442137538,964570,27512,1,"1"
28322.062812511485,964544,27538,2,"1-1"
28328.100114255019,964526,27556,1,"1"
28329.431298599058,964508,27574,1,"1"
28348.69629418249,964505,27577,1,"1"
28351.410581630927,964486,27596,3,"3"
28358.104159450551,964475,27607,1,"1"
28381.183280592028,964451,27631,2,"2"
28398.781282220578,964441,27641,2,"2"
28400.11071862021,964423,27659,1,"1"
28409.469609710013,964405,27677,1,"1"
28410.427059136578,964387,27695,1,"1"
28411.814207201391,964377,27705,1,"1"
28416.562171680751,964359,27723,1,"1"
28416.788320889325,964345,27737,1,"1"
28418.899505371206,964325,27757,2,"2"
28419.27151363307,964316,27766,1,"1"
28421.271944944645,964298,27784,1,"1"
28422.504093314321,964280,27802,1,"1"
28446.511358330838,964270,27812,1,"1"
28453.227396758211,964252,27830,1,"1"
28462.102629652367,964238,27844,1,"1"
28467.685267290257,964220,27862,1,"1"
28472.228616556156,964202,27880,1,"1"
28478.495751090068,964166,27916,2,"1-1"
28482.383030012552,964161,27921,1,"1"
28486.284929618803,964152,27930,1,"1"
28488.973141449253,964134,27948,1,"1"
28491.502791836407,964116,27966,1,"1"
28495.383276978082,964098,27984,1,"1"
28501.241701671173,964080,28002,1,"1"
28514.967822435741,964062,28020,1,"1"
28516.704555306213,964052,28030,1,"1"
28517.075222077336,964043,28039,1,"1"
28529.523099977756,964025,28057,1,"1"
28533.417253823955,964007,28075,1,"1"
28536.027701699102,963989,28093,1,"1"
28546.382301655231,963979,28103,2,"2"
28550.805503689775,963974,28108,1,"1"
28553.208835226025,963965,28117,1,"1"
28556.374826145086,963955,28127,2,"1-1"
28566.164347128735,963937,28145,1,"1"
28573.310141127,963919,28163,1,"1"
28599.392034648085,963901,28181,1,"1"
28628.644774253207,963883,28199,1,"1"
28628.650574784904,963865,28217,1,"1"
28638.689407331665,963841,28241,2,"1-1"
28649.290095630524,963823,28259,1,"1"
28654.656527761148,963818,28264,1,"1"
28656.816849036633,963806,28276,2,"1-1"
28657.288410769717,963787,28295,3,"2-1"
28665.011788467651,963721,28361,5,"2-2-1"
28677.424530476572,963703,28379,1,"1"
28679.202252577034,963667,28415,2,"2"
28699.819475250482,963654,28428,1,"1"
28701.57212793022,963636,28446,1,"1"
28703.920308893543,963618,28464,1,"1"
28731.571857185787,963600,28482,1,"1"
28738.581414836579,963582,28500,1,"1"
28749.632039033739,963564,28518,1,"1"
28754.355819304812,963548,28534,2,"1-1"
28764.661617515289,963530,28552,1,"1"
28770.874011816646,963512,28570,1,"1"
28771.053552914665,963502,28580,1,"1"
28773.740380389194,963484,28598,1,"1"
28775.458459378133,963470,28612,1,"1"
28777.992337159394,963452,28630,1,"1"
28794.907926937318,963434,28648,1,"1"
28800.751284049598,963416,28666,1,"1"
28806.955137776877,963398,28684,1,"1"
28822.519565279592,963380,28702,1,"1"
28822.818175257085,963362,28720,1,"1"
28824.345047546645,963348,28734,2,"2"
28830.88925677324,963330,28752,2,"1-1"
28852.293914985534,963312,28770,1,"1"
28863.407170353606,963294,28788,1,"1"
28874.803642586281,963289,28793,1,"1"
28884.78867283518,963253,28829,2,"2"
28898.671618561919,963230,28852,3,"2-1"
28917.489603609349,963221,28861,1,"1"
28934.33074548576,963149,28933,4,"3-1"
28939.031294417156,963131,28951,1,"1"
28961.654622429614,963121,28961,2,"2"
28963.252163070636,963116,28966,1,"1"
28968.510520179319,963080,29002,2,"1-1"
28970.41293741855,963070,29012,1,"1"
28977.463120084671,963056,29026,2,"1-1"
28984.873198773796,963020,29062,4,"4"
28990.111947932925,963002,29080,1,"1"
28993.179368003199,962981,29101,3,"1-1-1"
28998.236999616867,962976,29106,1,"1"
29007.733437082999,962958,29124,1,"1"
29019.893005574326,962940,29142,1,"1"
29020.255313718564,962922,29160,1,"1"
29022.656378375395,962909,29173,1,"1"
29025.484646309927,962891,29191,1,"1"
29044.015707840103,962871,29211,2,"2"
29046.754114873471,962866,29216,1,"1"
29052.773295835435,962842,29240,4,"2-2"
29062.785827278571,962828,29254,2,"2"
29072.664509827198,962816,29266,1,"1"
29077.291369270741,962732,29350,12,"3-3-2-2-1-1"
29079.729972603225,962722,29360,2,"2"
29097.277989185452,962704,29378,1,"1"
29100.934569200148,962686,29396,1,"1"
29109.305544443228,962654,29428,2,"2"
29114.653106548532,962649,29433,1,"1"
29116.041181668064,962631,29451,1,"1"
29144.210625783104,962611,29471,2,"2"
29152.690832546032,962593,29489,1,"1"
29160.143394819293,962583,29499,1,"1"
29160.318150609881,962565,29517,1,"1"
29161.211141952204,962529,29553,2,"1-1"
29174.332609510217,962511,29571,1,"1"
29183.438868112353,962493,29589,1,"1"
29190.556400470305,962488,29594,1,"1"
29200.950240129423,962470,29612,1,"1"
29202.707468952882,962452,29630,1,"1"
29203.784799909969,962442,29640,1,"1"
29214.640415274887,962424,29658,1,"1"
29215.841240250789,962406,29676,1,"1"
29224.06787557017,962389,29693,1,"1"
29234.848497320396,962369,29713,2,"1-1"
29247.615044721235,962351,29731,1,"1"
29250.194268605719,962282,29800,7,"3-1-1-1-1"
29251.366033681566,962264,29818,1,"1"
29270.327823742165,962259,29823,1,"1"
29272.6407813757,962241,29841,1,"1"
29295.010180165624,962223,29859,1,"1"
29297.434988818466,962208,29874,1,"1"
29300.983124203263,962203,29879,1,"1"
29304.332458659639,962192,29890,1,"1"
29306.865023528197,962171,29911,3,"2-1"
29317.727811459106,962153,29929,1,"1"
29323.306670035563,962135,29947,1,"1"
29341.288553555798,962113,29969,2,"2"
29365.494773283659,962095,29987,1,"1"
29385.736523831016,962084,29998,1,"1"
29387.731887842336,962066,30016,1,"1"
29388.935154155584,962030,30052,2,"2"
29411.462621657596,962012,30070,1,"1"
29416.135514058205,961994,30088,1,"1"
29422.532551439588,961970,30112,2,"2"
29426.499544586612,961952,30130,1,"1"
29434.751812271905,961942,30140,1,"1"
29435.728283449793,961932,30150,1,"1"
29438.060697836121,961914,30168,1,"1"
29467.193963791899,961896,30186,1,"1"
29480.010326007159,961886,30196,2,"2"
29485.396039315699,961871,30211,3,"2-1"
29495.739819512026,961861,30221,1,"1"
29497.508959693412,961843,30239,1,"1"
29505.52905459212,961825,30257,1,"1"
29508.604488898494,961807,30275,1,"1"
29510.002296590366,961771,30311,2,"2"
29511.281167777757,961699,30383,8,"2-2-2-2"
29516.124869788193,961690,30392,1,"1"
29520.581539436131,961672,30410,1,"1"
29529.439274231569,961654,30428,1,"1"
29536.548231414039,961636,30446,1,"1"
29541.529975178008,961596,30486,8,"7-1"
29561.890845975136,961586,30496,1,"1"
29564.067637469394,961568,30514,1,"1"
29566.879489811141,961563,30519,1,"1"
29574.634337765103,961545,30537,1,"1"
29598.308343333782,961527,30555,1,"1"
29598.502947171852,961494,30588,5,"2-2-1"
29614.911203155534,961476,30606,1,"1"
29646.386157282715,961471,30611,1,"1"
29647.496915534241,961443,30639,2,"1-1"
29666.401752961228,961425,30657,1,"1"
29667.019348364469,961389,30693,2,"2"
29675.064688589246,961371,30711,1,"1"
29680.150934947302,961358,30724,1,"1"
29699.131200615815,961353,30729,1,"1"
29701.665425160842,961343,30739,2,"2"
29729.891023665317,961325,30757,2,"1-1"
29734.309417366549,961290,30792,2,"1-1"
29737.908772907558,961285,30797,1,"1"
29741.687392410113,961249,30833,2,"2"
29748.955738784178,961213,30869,2,"2"
29751.464413403617,961199,30883,1,"1"
29752.244918775516,961185,30897,2,"2"
29755.818005342502,961167,30915,1,"1"
29765.030797592684,961149,30933,1,"1"
29786.979295901241,961131,30951,1,"1"
29800.903203512629,961113,30969,1,"1"
29804.052849842155,961095,30987,1,"1"
29815.62155086999,961025,31057,5,"3-1-1"
29820.496331433689,961007,31075,1,"1"
29829.482045364843,961002,31080,1,"1"
29846.656229072039,960966,31116,2,"1-1"
29854.75917286914,960956,31126,1,"1"
29856.198420248133,960947,31135,1,"1"
29856.502438815322,960938,31144,1,"1"
29858.795519789444,960928,31154,1,"1"
29874.475794962116,960910,31172,1,"1"
29880.547774184834,960891,31191,3,"2-1"
29896.294837224952,960855,31227,2,"2"
29913.802189884722,960811,31271,8,"6-1-1"
29941.61724678161,960793,31289,1,"1"
29945.893623614,960783,31299,1,"1"
29953.203074162764,960765,31317,1,"1"
29955.670028603749,960747,31335,1,"1"
29961.745741857827,960729,31353,1,"1"
29962.579893327515,960719,31363,2,"2"
29975.587522975296,960684,31398,3,"3"
29985.394435020418,960674,31408,1,"1"
29999.658440059655,960656,31426,1,"1"
30027.248453515069,960620,31462,2,"2"
30048.700464790167,960610,31472,1,"1"
30057.682522240473,960574,31508,4,"1-1-1-1"
30086.993595757162,960560,31522,1,"1"
30087.506866373922,960542,31540,1,"1"
30095.061763374448,960537,31545,1,"1"
30098.531688833369,960519,31563,1,"1"
30138.445542520443,960501,31581,1,"1"
30139.632991833365,960483,31599,1,"1"
30140.507409582089,960459,31623,2,"1-1"
30142.680767332815,960423,31659,2,"1-1"
30149.549314255542,960418,31664,1,"1"
30159.465134240392,960390,31692,2,"1-1"
30165.428930848549,960372,31710,1,"1"
30182.436568521753,960354,31728,1,"1"
30209.872041590384,960336,31746,1,"1"
30212.124503614374,960312,31770,4,"2-1-1"
30216.626356143141,960303,31779,1,"1"
30237.476243097324,960285,31797,1,"1"
30238.739097445505,960247,31835,4,"1-1-1-1"
30246.872987437488,960229,31853,1,"1"
30255.306077196932,960211,31871,1,"1"
30255.989589995472,960191,31891,4,"4"
30257.256154446699,960147,31935,4,"3-1"
30262.346975312488,960040,32042,17,"9-2-2-1-1-1-1"
30265.452656014717,960005,32077,7,"5-1-1"
30269.546960666878,959972,32110,5,"2-1-1-1"
30269.939013694737,959967,32115,1,"1"
30273.775068648283,959947,32135,2,"2"
30281.566154799482,959937,32145,1,"1"
30292.200716566986,959879,32203,4,"2-1-1"
30298.45311420337,959809,32273,5,"2-2-1"
30301.43246356969,959791,32291,1,"1"
30310.40176837115,959781,32301,2,"1-1"
30321.127853786424,959739,32343,3,"1-1-1"
30330.52692977896,959721,32361,1,"1"
30332.740528732629,959703,32379,2,"2"
30334.457118955379,959513,32569,13,"11-1-1"
30339.012977902952,959508,32574,1,"1"
30343.449043787838,959485,32597,2,"1-1"
30344.079762202728,959467,32615,1,"1"
30350.709824126585,959462,32620,1,"1"
30353.188638743442,959453,32629,1,"1"
30364.293959026862,959434,32648,3,"2-1"
30373.130189836462,959422,32660,1,"1"
30381.621598934369,959404,32678,1,"1"
30405.7625376127,959386,32696,1,"1"
30421.640666654832,959350,32732,2,"2"
30443.75011085422,959345,32737,1,"1"
30454.839331342751,959327,32755,1,"1"
30475.124516394688,959309,32773,1,"1"
30476.613831908089,959226,32856,9,"2-1-1-1-1-1-1-1"
30485.592192658845,959166,32916,8,"3-2-2-1"
30487.005873298025,959161,32921,1,"1"
30488.00575832048,959025,33057,11,"3-2-2-1-1-1-1"
30504.128707474305,959012,33070,1,"1"
30509.563920453882,958958,33124,3,"1-1-1"
30530.966648339556,958940,33142,1,"1"
30535.053851102435,958922,33160,1,"1"
30543.098291690847,958904,33178,1,"1"
30547.50880415452,958886,33196,1,"1"
30549.72985572066,958868,33214,1,"1"
30563.143269557622,958822,33260,4,"2-1-1"
30569.151344851762,958804,33278,1,"1"
30578.186504397519,958780,33302,2,"1-1"
30578.844399364396,958762,33320,1,"1"
30581.840084936968,958744,33338,1,"1"
30593.424966495499,958726,33356,1,"1"
30596.66339280198,958708,33374,1,"1"
30610.307116680811,958672,33410,2,"1-1"
30621.402414657408,958648,33434,2,"2"
30631.956566782876,958638,33444,1,"1"
30644.981445422189,958633,33449,1,"1"
30649.146892511748,958612,33470,3,"3"
30653.259009679114,958594,33488,1,"1"
30653.494562653024,958576,33506,1,"1"
30653.795382036882,958558,33524,1,"1"
30656.641496774624,958540,33542,1,"1"
30662.80304630613,958522,33560,1,"1"
30665.805510112397,958504,33578,1,"1"
30673.736484301338,958494,33588,1,"1"
30691.999465522415,958454,33628,3,"2-1"
30693.476486541545,958442,33640,1,"1"
30720.646187376809,958406,33676,2,"1-1"
30725.710543854853,958388,33694,1,"1"
30733.314473986342,958383,33699,1,"1"
30736.847340785276,958369,33713,2,"1-1"
30738.829927545259,958360,33722,1,"1"
30740.13905861861,958355,33727,1,"1"
30749.749416434792,958341,33741,2,"2"
30754.990590683708,958323,33759,1,"1"
30757.215800766993,958305,33777,1,"1"
30762.638354677259,958287,33795,1,"1"
30763.808097575249,958269,33813,1,"1"
30783.750391011465,958251,33831,1,"1"
30784.637835836656,958217,33865,3,"1-1-1"
30785.463613652599,958210,33872,1,"1"
30795.441450221122,958152,33930,10,"3-2-2-1-1-1"
30808.972147636778,958132,33950,2,"1-1"
30809.017289170275,958119,33963,1,"1"
30818.498483411178,958083,33999,2,"1-1"
30823.518116720788,958073,34009,1,"1"
30827.662927347912,957983,34099,5,"4-1"
30830.22861899521,957958,34124,3,"1-1-1"
30840.63431159137,957940,34142,1,"1"
30845.974139958318,957931,34151,1,"1"
30846.070878652088,957913,34169,1,"1"
30846.159492398074,957908,34174,1,"1"
30850.30063170275,957872,34210,2,"1-1"
30850.368445858381,957867,34215,1,"1"
30855.412625299246,957805,34277,5,"2-2-1"
30868.456258307422,957787,34295,1,"1"
30871.066268789204,957769,34313,1,"1"
30876.840709531476,957679,34403,5,"3-2"
30888.296508550866,957661,34421,1,"1"
30889.911296352388,957649,34433,2,"1-1"
30893.225423171054,957644,34438,1,"1"
30912.393962758055,957632,34450,1,"1"
30923.328355334419,957610,34472,2,"1-1"
30959.280443923333,957605,34477,1,"1"
30968.955313251976,957586,34496,3,"1-1-1"
30971.810205295769,957568,34514,1,"1"
30982.270979474037,957550,34532,1,"1"
30999.687145338969,957532,34550,1,"1"
31000.935254692871,957476,34606,4,"2-1-1"
31003.491562716867,957400,34682,6,"3-1-1-1"
31007.103652341313,957386,34696,2,"2"
31021.457178078472,957368,34714,1,"1"
31043.187629361972,957350,34732,1,"1"
31046.828091620835,957340,34742,1,"1"
31056.435472081488,957317,34765,3,"2-1"
31086.307131251939,957299,34783,1,"1"
31099.497317529695,957281,34801,1,"1"
31104.344280606274,957263,34819,1,"1"
31104.619583901345,957253,34829,2,"2"
31110.171499105647,957243,34839,1,"1"
31113.733231640334,957198,34884,5,"5"
31119.494642289705,957174,34908,2,"2"
31139.581001564806,957150,34932,2,"2"
31142.423264026049,957132,34950,1,"1"
31143.925131905769,957096,34986,2,"1-1"
31148.99284841997,957078,35004,1,"1"
31149.073950394213,957068,35014,1,"1"
31158.065125672441,957058,35024,1,"1"
31165.532193225503,957040,35042,1,"1"
31167.631831826333,957016,35066,4,"2-1-1"
31171.642303771474,956998,35084,1,"1"
31181.374687530224,956980,35102,1,"1"
31182.286466594949,956970,35112,1,"1"
31191.966976854786,956948,35134,2,"2"
31204.905093328969,956920,35162,2,"1-1"
31209.275689985439,956908,35174,1,"1"
31212.22965380501,956890,35192,1,"1"
31215.413770587144,956880,35202,2,"2"
31222.455791081487,956732,35350,18,"4-3-2-2-2-1-1-1-1-1"
31223.099801171455,956725,35357,1,"1"
31223.785016059363,956707,35375,1,"1"
31225.449621968211,956689,35393,1,"1"
31226.148487831728,956671,35411,1,"1"
31229.633840962073,956618,35464,9,"2-2-1-1-1-1-1"
31261.958888064539,956596,35486,2,"1-1"
31263.238263289946,956568,35514,2,"2"
31281.772174780181,956544,35538,4,"4"
31301.40833280739,956501,35581,3,"3"
31306.348588831137,956496,35586,1,"1"
31307.358017055914,956478,35604,1,"1"
31318.408548608229,956460,35622,1,"1"
31322.951365487577,956450,35632,2,"1-1"
31331.677989118332,956358,35724,6,"3-2-1"
31358.775203791123,956342,35740,1,"1"
31368.462779802216,956328,35754,2,"1-1"
31369.203726481013,956310,35772,1,"1"
31369.288653045103,956157,35925,25,"6-4-3-3-2-2-1-1-1-1-1"
31371.057410878602,956139,35943,1,"1"
31374.067644128361,956103,35979,4,"3-1"
31376.582896137763,956083,35999,2,"2"
31387.753731770023,956019,36063,10,"4-2-1-1-1-1"
31398.460877142377,955991,36091,2,"2"
31403.494280403378,955977,36105,2,"2"
31408.111925056131,955958,36124,3,"2-1"
31411.201617865478,955940,36142,1,"1"
31417.462710137766,955878,36204,5,"5"
31420.683703462793,955860,36222,2,"2"
31426.165041424432,955850,36232,1,"1"
31429.715660235743,955840,36242,1,"1"
31438.551617796871,955822,36260,1,"1"
31444.338499028145,955804,36278,1,"1"
31449.101863647571,955786,36296,1,"1"
31463.254423995168,955768,36314,1,"1"
31465.319489317466,955750,36332,1,"1"
31470.768709888125,955740,36342,1,"1"
31477.900155867639,955722,36360,1,"1"
31495.553494377782,955708,36374,1,"1"
31506.231336166085,955690,36392,1,"1"
31570.08778357062,955679,36403,1,"1"
31587.751764629455,955661,36421,1,"1"
31596.459250482938,955641,36441,2,"1-1"
31597.13727219417,955623,36459,1,"1"
31609.374166116912,955571,36511,8,"5-1-1-1"
31610.391925997817,955547,36535,2,"1-1"
31615.055259848898,955537,36545,2,"2"
31623.56358631908,955524,36558,1,"1"
31643.433629196177,955515,36567,1,"1"
