f,num_active_particles,num_deleted_particles,total_deleted_rods,avalanche_sizes
16012.425692600924,610076,13038,1,"1"
16024.183868498298,610062,13052,1,"1"
16029.268533959805,610026,13088,2,"1-1"
16054.279962350343,610021,13093,1,"1"
16055.829592604474,609995,13119,2,"2"
16058.227195210256,609985,13129,2,"2"
16102.475744514126,609967,13147,1,"1"
16103.901248222794,609949,13165,1,"1"
16107.402905785915,609935,13179,1,"1"
16110.103799248436,609917,13197,1,"1"
16111.163128951035,609899,13215,1,"1"
16130.689718060294,609889,13225,2,"2"
16131.901475371693,609871,13243,1,"1"
16137.185596990792,609853,13261,1,"1"
16139.499338152496,609836,13278,1,"1"
16154.390425195721,609818,13296,1,"1"
16163.467995251433,609801,13313,3,"1-1-1"
16167.64087680641,609783,13331,1,"1"
16172.328510505798,609765,13349,1,"1"
16177.217805404176,609760,13354,1,"1"
16185.15364175357,609742,13372,1,"1"
16205.848359914657,609724,13390,1,"1"
16217.9797206001,609715,13399,1,"1"
16234.749713886818,609697,13417,1,"1"
16236.957583809091,609679,13435,1,"1"
16242.720955844792,609643,13471,2,"2"
16256.808226413565,609625,13489,1,"1"
16278.50660334343,609615,13499,1,"1"
16323.806494834249,609597,13517,1,"1"
16325.640577987988,609583,13531,1,"1"
16326.03818494696,609565,13549,1,"1"
16343.456622545853,609560,13554,1,"1"
16350.595223277885,609542,13572,1,"1"
16354.901362716959,609524,13590,1,"1"
16356.953363829081,609506,13608,1,"1"
16361.889151529685,609497,13617,3,"3"
16362.565077673986,609479,13635,1,"1"
16366.525487140612,609461,13653,1,"1"
16380.801637750994,609454,13660,1,"1"
16390.302355104446,609447,13667,1,"1"
16399.049694841669,609437,13677,2,"2"
16400.828444531257,609427,13687,1,"1"
16412.329675747122,609409,13705,1,"1"
16415.874570294593,609389,13725,2,"2"
16416.766719868225,609371,13743,1,"1"
16417.262711252144,609353,13761,1,"1"
16418.593540839411,609335,13779,1,"1"
16443.266959420205,609295,13819,3,"3"
16454.202189904783,609277,13837,1,"1"
16472.60030729248,609267,13847,2,"2"
16506.364735979638,609249,13865,1,"1"
16514.595837620167,609244,13870,1,"1"
16525.022590379765,609226,13888,1,"1"
16525.284979720622,609216,13898,2,"1-1"
16530.49679662073,609198,13916,1,"1"
16531.998929242334,609190,13924,2,"1-1"
16546.359754300087,609172,13942,1,"1"
16572.353406818293,609167,13947,1,"1"
16581.550702920864,609162,13952,1,"1"
16588.40286838917,609108,14006,3,"3"
16589.855134440546,609105,14009,1,"1"
16591.201762740697,609100,14014,1,"1"
16594.683549342841,609093,14021,1,"1"
16599.908178976115,609075,14039,1,"1"
16600.870374464743,609065,14049,2,"2"
16615.517762521104,609047,14067,1,"1"
16616.9982677476,609023,14091,2,"2"
16618.091628248243,609005,14109,1,"1"
16627.602736877052,608987,14127,1,"1"
16630.557499424896,608969,14145,1,"1"
16641.509117568941,608943,14171,2,"2"
16680.74512344554,608933,14181,1,"1"
16683.173746971941,608915,14199,1,"1"
16684.661278354939,608912,14202,1,"1"
16686.748116688173,608898,14216,1,"1"
16690.384227813429,608889,14225,1,"1"
16703.428141307817,608859,14255,3,"1-1-1"
16715.336763390253,608841,14273,1,"1"
16720.088230289712,608823,14291,1,"1"
16720.765725944173,608813,14301,1,"1"
16734.311945496243,608803,14311,1,"1"
16749.878226970737,608785,14329,1,"1"
16760.804901732692,608767,14347,1,"1"
16763.278040584333,608753,14361,2,"2"
16793.467817465636,608735,14379,1,"1"
16800.448882865418,608730,14384,1,"1"
16809.233540656329,608721,14393,1,"1"
16813.382389504051,608703,14411,1,"1"
16820.438074449838,608680,14434,3,"3"
16829.890533070073,608666,14448,2,"2"
16837.314470799189,608652,14462,2,"1-1"
16843.173597286695,608620,14494,2,"2"
16845.906496103769,608606,14508,1,"1"
16881.654686099453,608596,14518,1,"1"
16885.76057469648,608560,14554,2,"2"
16889.962059726993,608550,14564,2,"2"
16898.971641735734,608532,14582,1,"1"
16911.100969105264,608522,14592,1,"1"
16916.150864366991,608517,14597,1,"1"
16916.791127964301,608496,14618,3,"3"
16923.699004617298,608478,14636,1,"1"
16926.961528175852,608469,14645,1,"1"
16945.089654846786,608453,14661,1,"1"
16955.693142673816,608444,14670,1,"1"
16956.452728695,608439,14675,1,"1"
16965.491153990792,608408,14706,2,"1-1"
16967.808292808208,608390,14724,1,"1"
16971.367608768902,608380,14734,1,"1"
16980.130043605412,608375,14739,1,"1"
16980.990853994324,608352,14762,2,"2"
16988.523025460174,608334,14780,1,"1"
16995.100879594982,608316,14798,1,"1"
17007.674920037425,608298,14816,1,"1"
17015.798235287151,608280,14834,1,"1"
17023.394163884524,608270,14844,1,"1"
17042.415432577658,608265,14849,1,"1"
17059.933990962272,608247,14867,1,"1"
17062.326817487294,608238,14876,1,"1"
17071.969254300358,608224,14890,1,"1"
17077.446921555118,608193,14921,3,"2-1"
17080.494420721116,608175,14939,1,"1"
17107.393910790237,608126,14988,4,"2-1-1"
17112.951476400631,608108,15006,1,"1"
17123.223643987665,608084,15030,3,"3"
17133.297153688996,608079,15035,1,"1"
17136.731369310073,608061,15053,1,"1"
17141.095012351187,608043,15071,1,"1"
17141.670285192668,608029,15085,2,"2"
17143.005480581414,608011,15103,1,"1"
17145.00622739298,607994,15120,1,"1"
17152.871817267678,607976,15138,1,"1"
17170.015114818802,607958,15156,1,"1"
17172.460079795979,607948,15166,1,"1"
17174.566059344314,607930,15184,1,"1"
17199.309087369886,607894,15220,3,"2-1"
17204.161337551865,607876,15238,4,"3-1"
17210.887625979045,607814,15300,4,"3-1"
17211.030870285533,607796,15318,1,"1"
17235.940334418712,607778,15336,1,"1"
17246.795480838089,607760,15354,1,"1"
17250.817308259142,607742,15372,1,"1"
17253.280192308834,607737,15377,1,"1"
17254.530551867865,607732,15382,1,"1"
17255.007544334618,607718,15396,1,"1"
17268.980665073021,607682,15432,2,"1-1"
17280.522733337977,607664,15450,1,"1"
17286.73350037276,607646,15468,1,"1"
17298.748561124408,607628,15486,1,"1"
17298.831121024985,607618,15496,1,"1"
17302.1120009509,607609,15505,1,"1"
17315.13983805729,607599,15515,1,"1"
17325.825228417882,607590,15524,1,"1"
17333.00204268466,607580,15534,1,"1"
17335.423817820567,607562,15552,1,"1"
17339.943637623921,607544,15570,1,"1"
17342.427550338391,607508,15606,2,"1-1"
17375.156049733927,607490,15624,1,"1"
17379.614204303594,607472,15642,1,"1"
17381.004591543504,607462,15652,1,"1"
17399.506179577118,607444,15670,1,"1"
17416.089104677016,607434,15680,1,"1"
17426.780762763236,607424,15690,1,"1"
17443.687890072077,607406,15708,1,"1"
17453.436308628108,607401,15713,1,"1"
17470.865120209492,607396,15718,1,"1"
17476.474226158422,607378,15736,1,"1"
17477.731693456371,607360,15754,1,"1"
17483.178881263335,607342,15772,1,"1"
17490.579227073085,607327,15787,3,"2-1"
17492.493302607534,607309,15805,1,"1"
17494.986199337283,607299,15815,1,"1"
17497.64800702134,607285,15829,2,"2"
17507.25031816616,607267,15847,1,"1"
17507.553945689051,607249,15865,1,"1"
17526.502082062878,607237,15877,1,"1"
17528.72731255179,607220,15894,3,"3"
17533.238288962642,607202,15912,1,"1"
17538.306066528512,607184,15930,2,"2"
17541.828082310596,607175,15939,1,"1"
17565.601553713706,607157,15957,1,"1"
17592.69311079929,607147,15967,1,"1"
17599.092501754789,607129,15985,1,"1"
17615.012925684561,607111,16003,1,"1"
17626.241530695217,607101,16013,1,"1"
17628.743553616561,607064,16050,5,"4-1"
17630.548981330106,607046,16068,1,"1"
17642.631701871287,607028,16086,1,"1"
17659.252599311167,607008,16106,4,"2-2"
17679.984565522067,606990,16124,1,"1"
17690.89930880053,606985,16129,1,"1"
17700.266735098954,606967,16147,1,"1"
17707.200794949094,606953,16161,1,"1"
17712.889517341973,606935,16179,1,"1"
17724.852767252902,606917,16197,1,"1"
17733.132046611572,606899,16215,1,"1"
17741.387522582143,606881,16233,1,"1"
17751.340734541725,606863,16251,1,"1"
17767.089788239529,606858,16256,1,"1"
17776.095152041158,606840,16274,1,"1"
17783.77877586148,606797,16317,7,"4-2-1"
17798.149393158321,606761,16353,2,"2"
17799.406742008079,606743,16371,1,"1"
17807.498418349256,606725,16389,1,"1"
17807.807241626091,606711,16403,2,"2"
17823.846181715697,606693,16421,1,"1"
17827.030036757802,606645,16469,4,"3-1"
17833.561260681723,606627,16487,1,"1"
17836.439783089088,606622,16492,1,"1"
17837.807869092558,606604,16510,1,"1"
17840.380259340382,606601,16513,1,"1"
17847.118658031384,606591,16523,1,"1"
17887.73226993137,606573,16541,1,"1"
17888.933754481655,606555,16559,1,"1"
17895.428668650726,606537,16577,1,"1"
17907.312642508325,606519,16595,2,"1-1"
17934.017411991645,606501,16613,1,"1"
17963.341543477349,606483,16631,1,"1"
17966.739787393981,606474,16640,1,"1"
17966.9083224397,606469,16645,1,"1"
17984.560300061985,606460,16654,1,"1"
17984.624686026411,606450,16664,2,"2"
17990.133822563901,606432,16682,1,"1"
18003.042583979663,606398,16716,3,"2-1"
18009.762653595924,606380,16734,1,"1"
18021.970238989546,606370,16744,1,"1"
18026.083960521217,606352,16762,1,"1"
18038.620106449693,606343,16771,1,"1"
18039.794837047571,606325,16789,1,"1"
18042.281906232442,606307,16807,1,"1"
18049.14907281088,606289,16825,1,"1"
18062.270501982024,606271,16843,1,"1"
18073.413749447693,606253,16861,1,"1"
18112.480935113359,606235,16879,1,"1"
18116.703779716245,606217,16897,1,"1"
18117.626627688864,606199,16915,1,"1"
18121.249746146859,606181,16933,1,"1"
18121.733956075124,606163,16951,1,"1"
18137.655283358599,606145,16969,1,"1"
18153.071375865933,606140,16974,1,"1"
18153.74673208252,606122,16992,1,"1"
18158.887061870602,606084,17030,3,"2-1"
18168.921946480015,606066,17048,1,"1"
18180.373058683694,606048,17066,1,"1"
18184.182900006752,606038,17076,2,"2"
18184.274856393109,606020,17094,1,"1"
18190.072669395089,606006,17108,1,"1"
18200.50519795471,605988,17126,1,"1"
18204.251576496612,605970,17144,1,"1"
18209.073719344426,605952,17162,1,"1"
18223.020622882479,605947,17167,1,"1"
18224.463307321806,605937,17177,1,"1"
18232.431062936947,605923,17191,1,"1"
18233.117718182886,605905,17209,1,"1"
18234.944224626757,605895,17219,1,"1"
18253.056647856545,605882,17232,1,"1"
18270.861330301035,605864,17250,1,"1"
18281.942718083108,605846,17268,1,"1"
18283.927761613482,605836,17278,2,"2"
18301.894920319202,605818,17296,1,"1"
18302.693380528355,605782,17332,4,"4"
18309.344470148677,605764,17350,2,"2"
18313.592656859186,605750,17364,1,"1"
18313.721099338545,605747,17367,1,"1"
18318.755722243179,605729,17385,1,"1"
18324.119770535679,605711,17403,1,"1"
18350.443208574023,605693,17421,1,"1"
18357.642844719827,605673,17441,2,"2"
18371.066781226309,605638,17476,3,"2-1"
18374.167592296551,605602,17512,2,"2"
18387.978976491981,605592,17522,1,"1"
18388.668177798707,605574,17540,1,"1"
18392.605404082005,605556,17558,1,"1"
18399.154330555739,605538,17576,1,"1"
18401.097636719896,605427,17687,15,"4-2-2-2-1-1-1-1-1"
18405.215437998871,605422,17692,1,"1"
18415.878362600204,605404,17710,1,"1"
18417.205155146712,605386,17728,1,"1"
18435.136615778592,605368,17746,1,"1"
18435.146506654575,605355,17759,1,"1"
18442.398382413685,605337,17777,1,"1"
18451.462349590191,605295,17819,6,"5-1"
18454.159337503697,605247,17867,4,"4"
18461.437693948959,605229,17885,1,"1"
18485.6476983627,605205,17909,2,"2"
18487.622642304439,605107,18007,9,"3-3-2-1"
18493.60771915019,605089,18025,1,"1"
18508.28532142179,605079,18035,2,"2"
18522.16545185916,605069,18045,1,"1"
18530.258236886923,605060,18054,1,"1"
18534.533337053901,605042,18072,1,"1"
18548.506861568119,605006,18108,2,"2"
18562.059090641651,604996,18118,1,"1"
18565.142384693208,604978,18136,1,"1"
18574.101200528326,604960,18154,1,"1"
18578.067377536292,604944,18170,1,"1"
18583.637592183983,604905,18209,3,"2-1"
18604.919359343185,604887,18227,1,"1"
18611.771195506612,604869,18245,1,"1"
18612.679752350105,604854,18260,3,"3"
18622.263069160577,604844,18270,1,"1"
18629.892734695135,604826,18288,1,"1"
18643.735751086391,604808,18306,1,"1"
18654.647041231088,604790,18324,1,"1"
18660.957434891363,604780,18334,2,"2"
18665.536771136103,604767,18347,1,"1"
18695.492539252649,604731,18383,2,"2"
18713.136195793748,604714,18400,1,"1"
18714.816617144006,604696,18418,1,"1"
18715.063504096637,604681,18433,1,"1"
18723.264789708774,604671,18443,1,"1"
18723.362049421405,604666,18448,1,"1"
18727.498582455013,604648,18466,1,"1"
18731.438759954202,604630,18484,1,"1"
18747.249388878547,604612,18502,1,"1"
18748.307397531014,604598,18516,1,"1"
18754.666749574313,604580,18534,1,"1"
18759.20285943144,604562,18552,1,"1"
18765.108514398726,604547,18567,3,"2-1"
18781.513223277983,604537,18577,2,"2"
18806.455522818618,604525,18589,2,"1-1"
18817.481395891777,604516,18598,1,"1"
18825.856522341215,604498,18616,1,"1"
18830.539037518753,604451,18663,7,"2-1-1-1-1-1"
18830.94269133066,604441,18673,2,"2"
18834.041306667663,604424,18690,1,"1"
18835.136066775474,604413,18701,1,"1"
18857.203726440861,604408,18706,1,"1"
18859.92804193233,604390,18724,1,"1"
18877.589815451105,604372,18742,1,"1"
18882.567882569205,604354,18760,1,"1"
18890.536505859462,604344,18770,2,"2"
18898.091775509831,604326,18788,1,"1"
18906.938797146337,604308,18806,1,"1"
18907.563297374603,604272,18842,4,"3-1"
18909.410439379291,604240,18874,3,"1-1-1"
18914.357068324283,604222,18892,1,"1"
18921.452684129192,604136,18978,9,"5-2-1-1"
18924.114278704947,604126,18988,1,"1"
18929.440014636646,604102,19012,2,"1-1"
18938.902994646309,604093,19021,1,"1"
18942.061668831928,604081,19033,2,"1-1"
18944.967652209347,604076,19038,1,"1"
18950.737270878682,604040,19074,4,"3-1"
18958.274520636973,604021,19093,3,"2-1"
18959.201728713364,604011,19103,1,"1"
18968.745533264566,603993,19121,1,"1"
18972.952884512881,603973,19141,2,"2"
18979.307235509583,603955,19159,1,"1"
19007.056452094479,603937,19177,1,"1"
19007.656073858758,603930,19184,1,"1"
19012.381268230889,603910,19204,2,"2"
19018.724486236246,603878,19236,6,"2-1-1-1-1"
19024.937714007927,603869,19245,1,"1"
19025.942146463825,603851,19263,1,"1"
19046.96453825392,603839,19275,1,"1"
19051.135094040994,603830,19284,1,"1"
19059.22374561365,603812,19302,1,"1"
19068.361268264056,603794,19320,1,"1"
19076.864344681453,603776,19338,1,"1"
19083.114045310336,603766,19348,2,"1-1"
19088.725363072062,603761,19353,1,"1"
19095.847945539881,603747,19367,1,"1"
19111.997832180525,603729,19385,1,"1"
19122.279883995088,603687,19427,5,"2-1-1-1"
19137.464284370813,603669,19445,1,"1"
19143.535768687714,603648,19466,3,"1-1-1"
19147.680897687525,603612,19502,2,"2"
19162.034809536355,603607,19507,1,"1"
19162.518620491166,603602,19512,1,"1"
19167.684716163785,603566,19548,2,"1-1"
19177.740992288258,603548,19566,1,"1"
19198.114765745369,603530,19584,1,"1"
19204.236355367975,603512,19602,1,"1"
19210.339089491321,603507,19607,1,"1"
19215.196133027279,603489,19625,1,"1"
19235.152539821163,603471,19643,1,"1"
19243.202675742734,603434,19680,4,"4"
19263.311335478327,603416,19698,1,"1"
19267.48984480547,603387,19727,3,"3"
19284.852694414203,603332,19782,6,"4-2"
19314.482018080362,603320,19794,1,"1"
19315.642468653979,603311,19803,1,"1"
19318.471550922772,603293,19821,1,"1"
19327.890260386474,603262,19852,3,"2-1"
19329.960646411659,603244,19870,1,"1"
19331.645761710723,603234,19880,2,"2"
19336.726667176754,603216,19898,1,"1"
19341.212216901778,603207,19907,1,"1"
19344.972570311733,603189,19925,1,"1"
19346.963784085408,603179,19935,1,"1"
19378.785623856485,603161,19953,1,"1"
19385.324342134925,603151,19963,1,"1"
19398.399575896168,603133,19981,1,"1"
19400.697856887418,603115,19999,1,"1"
19427.81399271575,603097,20017,1,"1"
19428.312886877164,603092,20022,1,"1"
19459.918876618351,603087,20027,1,"1"
19471.219971152736,603069,20045,1,"1"
19471.611193401117,602845,20269,29,"6-3-3-2-2-2-2-2-1-1-1-1-1-1-1"
19481.00780514309,602827,20287,1,"1"
19486.333831902153,602809,20305,1,"1"
19512.531982254273,602799,20315,2,"1-1"
19512.936854605057,602781,20333,1,"1"
19528.568274393961,602763,20351,1,"1"
19541.474780916833,602745,20369,1,"1"
19550.407466093486,602731,20383,2,"1-1"
19558.372873828237,602713,20401,1,"1"
19559.711673224676,602695,20419,1,"1"
19561.327567473145,602690,20424,1,"1"
19563.089998639636,602666,20448,2,"2"
19592.398537366647,602652,20462,1,"1"
19599.139973498812,602634,20480,1,"1"
19607.552199540532,602616,20498,1,"1"
19619.647742405712,602580,20534,2,"2"
19621.895394818195,602560,20554,2,"1-1"
19627.214006901999,602548,20566,1,"1"
19629.609532753217,602511,20603,5,"3-2"
19636.464206067201,602498,20616,1,"1"
19676.268544734972,602394,20720,8,"3-2-2-1"
19677.638001270938,602389,20725,1,"1"
19684.119728280213,602371,20743,1,"1"
19685.3941090728,602353,20761,1,"1"
19685.489676307774,602292,20822,5,"4-1"
19700.066146231598,602282,20832,1,"1"
19726.458283735981,602264,20850,1,"1"
19729.787703630456,602190,20924,5,"3-2"
19729.975496850537,602185,20929,1,"1"
19731.185058860967,602133,20981,4,"1-1-1-1"
19732.25032225472,602115,20999,1,"1"
19739.995175814762,602097,21017,1,"1"
19741.563337259617,602079,21035,1,"1"
19753.30758027394,602061,21053,1,"1"
19770.502529764854,602025,21089,2,"2"
19775.812997373065,602007,21107,1,"1"
19777.123684309998,601989,21125,1,"1"
19783.60125572891,601971,21143,1,"1"
19803.31259712909,601953,21161,1,"1"
19817.398672498137,601935,21179,1,"1"
19820.752956446631,601917,21197,1,"1"
19839.449879747899,601899,21215,1,"1"
19840.15290435257,601881,21233,1,"1"
19845.964624877706,601805,21309,6,"2-2-1-1"
19851.447800301627,601787,21327,1,"1"
19867.305755578847,601769,21345,1,"1"
19870.177806743752,601751,21363,1,"1"
19877.475762051767,601733,21381,1,"1"
19880.641805970365,601715,21399,1,"1"
19884.399772511297,601705,21409,2,"2"
19885.995339812147,601687,21427,1,"1"
19894.513294436259,601651,21463,2,"2"
19901.195215920761,601633,21481,1,"1"
19908.43876333347,601628,21486,1,"1"
19918.285090501544,601610,21504,1,"1"
19920.755195169138,601592,21522,1,"1"
19939.270524430693,601578,21536,1,"1"
19942.03802448629,601560,21554,1,"1"
19942.955327006017,601542,21572,1,"1"
19946.712597487789,601532,21582,1,"1"
19948.614051495388,601521,21593,1,"1"
19948.670316447438,601487,21627,6,"4-2"
19953.970042906629,601469,21645,1,"1"
19960.840251870723,601451,21663,1,"1"
19967.388674510414,601442,21672,1,"1"
19968.600197681164,601424,21690,1,"1"
19974.54469519448,601406,21708,1,"1"
19975.519175166039,601401,21713,1,"1"
19981.235354616576,601382,21732,3,"2-1"
19983.051214235282,601344,21770,3,"3"
19997.529159422971,601326,21788,1,"1"
20001.432713271664,601317,21797,1,"1"
20030.280619875994,601307,21807,1,"1"
20034.212833423353,600865,22249,60,"5-5-4-4-3-3-3-3-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1"
20037.7538930439,600845,22269,2,"2"
20040.146846178137,600827,22287,1,"1"
20045.1882318772,600809,22305,1,"1"
20047.334362937971,600785,22329,2,"1-1"
20047.914024376554,600767,22347,1,"1"
20061.40157237972,600749,22365,1,"1"
20081.122024692013,600722,22392,3,"3"
20088.997039295089,600704,22410,1,"1"
20090.109502523879,600686,22428,1,"1"
20092.783541847053,600668,22446,1,"1"
20096.3728397753,600650,22464,1,"1"
20098.330376569847,600632,22482,1,"1"
20098.464827787153,600622,22492,1,"1"
20105.656877440993,600576,22538,3,"1-1-1"
20105.762996600759,600558,22556,1,"1"
20125.85923365644,600549,22565,1,"1"
20128.648812541935,600518,22596,3,"1-1-1"
20132.501144647835,600500,22614,1,"1"
20132.839862247096,600482,22632,1,"1"
20135.33995907399,600477,22637,1,"1"
20140.049718572944,600468,22646,1,"1"
20158.019066773406,600453,22661,3,"2-1"
20162.440388829735,600400,22714,9,"6-2-1"
20170.408642758142,600390,22724,1,"1"
20174.23855451218,600372,22742,1,"1"
20175.867652917717,600362,22752,1,"1"
20177.610633700646,600357,22757,1,"1"
20178.098375683519,600339,22775,1,"1"
20188.141660246274,600321,22793,1,"1"
20190.233198256654,600316,22798,1,"1"
20194.82136185942,600298,22816,1,"1"
20206.812992283725,600270,22844,2,"2"
20211.641366277032,600250,22864,2,"1-1"
20220.24735513809,600237,22877,1,"1"
20229.591203333526,600223,22891,2,"2"
20244.654203643768,600137,22977,7,"3-2-1-1"
20250.165693633455,600119,22995,2,"2"
20271.090024977009,600083,23031,2,"1-1"
20277.837896223838,600065,23049,1,"1"
20284.01563786883,600029,23085,2,"2"
20296.760094741025,600024,23090,1,"1"
20306.553931461051,600019,23095,1,"1"
20338.776005938558,600001,23113,1,"1"
20342.917934869598,599965,23149,2,"2"
20349.22420459185,599709,23405,21,"4-2-2-2-2-2-1-1-1-1-1-1-1"
20353.686419543938,599691,23423,1,"1"
20359.063263866512,599674,23440,1,"1"
20366.949458465144,599669,23445,1,"1"
20374.373994341971,599624,23490,5,"3-1-1"
20378.895010172961,599606,23508,1,"1"
20379.760342368769,599592,23522,2,"2"
20383.746059994704,599581,23533,1,"1"
20407.363764786489,599491,23623,11,"4-3-2-2"
20417.204078582246,599473,23641,1,"1"
20420.925321259529,599455,23659,1,"1"
20433.336024207572,599437,23677,1,"1"
20434.974613638271,599423,23691,2,"1-1"
20445.957394400779,599413,23701,2,"2"
20446.438622206744,599399,23715,1,"1"
20451.661091706879,599381,23733,1,"1"
20457.094512525349,599367,23747,1,"1"
20466.827503692341,599353,23761,2,"1-1"
20475.557848491837,599343,23771,1,"1"
20484.657062014958,599325,23789,1,"1"
20490.486580097509,599307,23807,1,"1"
20495.156189917449,599289,23825,1,"1"
20500.328827072684,599279,23835,1,"1"
20503.552410055876,599261,23853,1,"1"
20507.634098794268,599215,23899,5,"2-1-1-1"
20510.174461721119,599179,23935,2,"1-1"
20540.443632052171,599161,23953,1,"1"
20541.688055849594,599143,23971,1,"1"
20542.59463080869,599125,23989,1,"1"
20551.189441377857,599115,23999,1,"1"
20557.68696034779,599092,24022,3,"2-1"
20565.062261320742,599067,24047,2,"2"
20578.409101989146,599058,24056,1,"1"
20582.497290095012,599040,24074,1,"1"
20592.819963240054,599027,24087,1,"1"
20604.101001165105,598979,24135,4,"2-1-1"
20606.086500485879,598948,24166,3,"2-1"
20621.54553665622,598939,24175,1,"1"
20622.03631125444,598899,24215,4,"3-1"
20627.448466804435,598863,24251,2,"2"
20628.587819916025,598845,24269,1,"1"
20635.87521167388,598827,24287,1,"1"
20638.05843142009,598817,24297,1,"1"
20645.773397347184,598739,24375,7,"2-1-1-1-1-1"
20646.633459504155,598721,24393,1,"1"
20659.791684323805,598711,24403,2,"2"
20663.737696692806,598693,24421,1,"1"
20667.865166315532,598675,24439,1,"1"
20668.379404207633,598657,24457,1,"1"
20673.337385893301,598604,24510,5,"2-1-1-1"
20677.191969110292,598586,24528,1,"1"
20678.754394301774,598568,24546,1,"1"
20710.142475128341,598550,24564,1,"1"
20715.633791883742,598536,24578,1,"1"
20719.468570367571,598518,24596,1,"1"
20721.792750040062,598484,24630,3,"2-1"
20729.449739785381,598471,24643,1,"1"
20739.696454822042,598453,24661,1,"1"
20740.795382073837,598435,24679,1,"1"
20769.245892878938,598417,24697,1,"1"
20778.487795847806,598412,24702,1,"1"
20793.925431926778,598403,24711,1,"1"
20803.412596204569,598393,24721,1,"1"
20827.242089484746,598357,24757,2,"2"
20837.795467188207,598343,24771,2,"2"
20859.506314376762,598325,24789,1,"1"
20888.640583486216,598307,24807,1,"1"
20890.299803705719,598204,24910,10,"5-2-1-1-1"
20891.002353522414,598199,24915,1,"1"
20891.719162825815,598157,24957,6,"2-2-1-1"
20895.543048185078,598133,24981,2,"2"
20899.958202357564,598128,24986,1,"1"
20903.195740008494,598114,25000,1,"1"
20916.707746099248,598046,25068,5,"4-1"
20922.218909439256,598010,25104,2,"2"
20936.212937932269,597992,25122,1,"1"
20938.258639352225,597974,25140,1,"1"
20942.275292271792,597962,25152,1,"1"
20945.035576315022,597944,25170,1,"1"
20945.062015957432,597924,25190,2,"2"
20959.862030511034,597914,25200,1,"1"
20960.354655632284,597896,25218,1,"1"
20967.691575918656,597885,25229,1,"1"
20979.124942534934,597867,25247,1,"1"
20994.476303338026,597831,25283,2,"1-1"
20999.594235181834,597821,25293,1,"1"
20999.706462872531,597779,25335,3,"3"
21002.417905185543,597761,25353,1,"1"
21002.653367008163,597659,25455,7,"2-2-1-1-1"
21008.639711484626,597641,25473,1,"1"
21013.080784393023,597623,25491,1,"1"
21031.414495383164,597618,25496,1,"1"
21043.041058399151,597568,25546,5,"4-1"
21055.702601414217,597554,25560,1,"1"
21071.443113418132,597536,25578,1,"1"
21074.030256018235,597518,25596,1,"1"
21074.042937574872,597500,25614,1,"1"
21076.88023114024,597482,25632,1,"1"
21082.667252760653,597464,25650,1,"1"
21087.086414170506,597410,25704,5,"3-2"
21087.907261832333,597392,25722,1,"1"
21088.575194918652,597374,25740,1,"1"
21112.328998735262,597356,25758,1,"1"
21119.764340640439,597351,25763,1,"1"
21121.134912665548,597333,25781,1,"1"
21121.910193582444,597315,25799,1,"1"
21126.843614409067,597279,25835,2,"1-1"
21128.981532073645,597241,25873,3,"2-1"
21131.223222986206,597223,25891,1,"1"
21138.081059196822,597205,25909,1,"1"
21148.445607711441,597187,25927,1,"1"
21155.177044809916,597173,25941,1,"1"
21165.600247116014,597155,25959,1,"1"
21172.003430023036,597100,26014,5,"2-1-1-1"
21172.21483991911,597082,26032,1,"1"
21185.283956741514,597052,26062,3,"2-1"
21190.902465265335,597022,26092,2,"2"
21192.415823606843,596986,26128,2,"1-1"
21278.461373828024,596968,26146,1,"1"
21280.809546474473,596932,26182,2,"2"
21281.900728918372,596919,26195,1,"1"
21285.49001662818,596901,26213,1,"1"
21292.535496589197,596866,26248,3,"1-1-1"
21292.894061852629,596853,26261,1,"1"
21296.981540109115,596833,26281,2,"2"
21301.533947193195,596815,26299,1,"1"
21302.250586411261,596779,26335,2,"2"
21328.586079591623,596761,26353,1,"1"
21328.649320469147,596743,26371,1,"1"
21330.940669360683,596733,26381,1,"1"
21341.914980401834,596715,26399,1,"1"
21344.057307477287,596697,26417,1,"1"
21348.378273680046,596676,26438,3,"3"
21353.138242330784,596658,26456,1,"1"
21372.997766866079,596645,26469,1,"1"
21391.975585207008,596627,26487,1,"1"
21395.058293363272,596609,26505,1,"1"
21401.588900053033,596573,26541,2,"1-1"
21402.564298921556,596560,26554,1,"1"
21410.922979008101,596542,26572,1,"1"
21413.452230124425,596524,26590,1,"1"
21415.831946408012,596506,26608,1,"1"
21432.916257974524,596488,26626,1,"1"
21439.847716154884,596470,26644,1,"1"
21447.675285363897,596442,26672,2,"2"
21451.955932151221,596160,26954,31,"6-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-1-1-1-1"
21462.300309569429,596142,26972,1,"1"
21465.693175833338,596124,26990,1,"1"
21466.862874962939,596110,27004,2,"2"
21472.606758118774,596087,27027,2,"1-1"
21479.435548460908,596069,27045,1,"1"
21482.064126978035,596064,27050,1,"1"
21484.29303033113,596046,27068,1,"1"
21496.471916050512,596028,27086,1,"1"
21498.376709262338,596014,27100,1,"1"
21500.785690825185,595953,27161,5,"3-1-1"
21513.314985439105,595915,27199,3,"2-1"
21517.739464815211,595897,27217,1,"1"
21520.748872709471,595883,27231,2,"2"
