replicate,alpha,beta,maximum_centered_ks,scale_ts_512,centered_ks_ts_512,scale_ts_1024,centered_ks_ts_1024,scale_ts_4096,centered_ks_ts_4096,scale_ts_8192,centered_ks_ts_8192
655,2.6506265058752376,3.614192615760591,0.005423980722849997,264.6200580711194,0.004225333489171312,230.20599128866237,0.005423980722849997,253.3953413427589,0.0030215327848716056,267.9660709839575,0.0031838615282347993
656,2.648840289770449,3.4354632378457945,0.010007094691077523,257.35840062942856,0.004053229896288202,256.1794206880428,0.005879328620910451,231.378988679301,0.004042291022497868,272.29557799049223,0.010007094691077523
657,2.6761500049753826,3.6347360549570156,0.015400214683064406,271.56995279778266,0.011239897216850425,258.9009589741388,0.005872254663541465,241.87454605574152,0.003007412939477483,265.2869214354186,0.015400214683064406
658,2.662171388780455,3.5264615971483146,0.009551693356674329,274.56219923150115,0.0029277690350049124,241.807042330989,0.0033836860586268225,229.6320602873948,0.009551693356674329,270.52701040370437,0.0027006978032176887
659,2.6389442820929583,3.2151760608936137,0.010514460344041354,259.3184436833162,0.001503524555915292,230.83350748569265,0.008632281545050469,236.15239514051203,0.0018887465279580073,288.6631189155929,0.010514460344041354
660,2.635979648310598,3.0733499046112516,0.004980706821544056,241.3138411758559,0.0026374915806481325,240.32383645428973,0.00245047342357374,240.66131145935583,0.0036327923270851326,268.0343923172362,0.004980706821544056
661,2.68757395239546,3.700270322419015,0.010685788447366451,281.6800759189613,0.009149461525756686,259.8078603030245,0.004120981013611913,281.2879944801003,0.010685788447366451,297.04887064486167,0.0038497261007337524
662,2.62916041849643,3.1774797208454904,0.007513726902819151,275.1524035936678,0.007374449483507517,240.71325278035425,0.005033647166950095,219.53040485986122,0.007513726902819151,270.0939616625079,0.006274291311202607
663,2.6379341540722367,3.8819098847332225,0.01376567661581396,280.3269949488651,0.00857418161095902,236.83867064254096,0.004594992635407968,258.5492276196237,0.010696844849083398,289.4399033621652,0.01376567661581396
664,2.6517431416944617,3.1511572709872353,0.010514245924014398,251.01729750691237,0.003615944442421859,220.1214949714303,0.006565553151851589,243.8332413506467,0.010514245924014398,271.2251853864038,0.009070726432466536
665,2.651059023280828,3.124863606137553,0.014637259924855095,246.20914800475452,0.0015375902227153793,249.36016821219843,0.009237147247918576,230.97365280557443,0.008214421512215075,267.3303546589753,0.014637259924855095
666,2.6570928178562747,3.618271640871758,0.007447943805027002,270.5853937714633,0.007447943805027002,269.7980729617855,0.00458588451922709,249.4190518020762,0.0013848738911759195,286.03135974151843,0.0029135256758524575
667,2.6526580984831796,3.406226076651018,0.011851322040778323,254.83240908796242,0.011851322040778323,228.73803290310892,0.0020775131442121175,242.76266648844992,0.004492440695052502,265.73311939322787,0.00801660440344315
668,2.6541760824942133,3.508629768051269,0.012779205979832842,267.4508462960267,0.012779205979832842,253.35205244271108,0.009244110482484968,244.4564499264875,0.007786866792430347,291.74528902630993,0.0033507520099909094
669,2.64447613812274,3.42525738861438,0.008635490613885355,268.0295436082248,0.004670504249077445,245.87579349778005,0.007567589632116456,233.32817107034208,0.008635490613885355,293.63143128722925,0.0037326820583801767
670,2.667589675546152,3.4645603588697234,0.006272819771796834,262.2761426838462,0.0014628909838918513,243.8757560334962,0.003561848259821754,273.4263481328409,0.0033756115504176565,271.9396314906005,0.006272819771796834
671,2.64311495049831,3.533696890137341,0.004256964293316734,268.28991462707927,0.003053071008232211,239.47931939713735,0.001897609771294162,242.0504765175714,0.002094032702938009,278.07579971970466,0.004256964293316734
672,2.65560949781875,3.614438999789382,0.0076408592660369146,271.56104133465243,0.0076408592660369146,228.1038824084625,0.0031384785727338604,234.57937782020656,0.007406281480364596,282.8745961286472,0.005008589167119659
673,2.631334854434386,3.2735778661235555,0.008243638411714604,246.5320114525032,0.005593079590720307,242.08912164036124,0.0051638312954353505,242.7062862458481,0.008243638411714604,272.38625816612205,0.0011793576523901617
674,2.649581575258912,3.2480998009475117,0.009190614426510368,268.3332241623448,0.008800933822694867,252.29529673909326,0.009190614426510368,224.84791409436474,0.004197686280320578,296.66254262231246,0.00509066590265328
675,2.690019206870593,3.61597849036107,0.009714703358143395,288.22958028659895,0.0030412585640460232,230.3539290933523,0.009714703358143395,261.8516640614029,0.007037716628001345,280.58908879526786,0.002633165985143182
676,2.639344385552387,3.3501582448710843,0.009064811039946608,259.7426417371365,0.009064811039946608,234.82276557217696,0.0016830172657978926,252.76294674826212,0.0035481501549982086,272.65532504930513,0.007954261591980982
677,2.6532668577559604,3.5314966066624125,0.008006231232854266,277.21886301798276,0.003014525911486876,234.26782787386972,0.002481525822295355,221.4571375481282,0.004561864930111681,291.9328552077643,0.008006231232854266
678,2.649889767723563,3.448239827736205,0.009229846943273778,262.987411355706,0.009229846943273778,244.64089210206927,0.008844141346560752,224.34574555629993,0.003390444476254584,284.8553409970429,0.0021613527573275393
679,2.6624847440333914,3.411087689913404,0.01180111307153664,264.3494908545817,0.005184030879650026,242.56239869494513,0.004513801349195101,239.77856054329698,0.01180111307153664,311.47638489498564,0.008884583253266132
680,2.6583864993968027,3.5637803908204755,0.007347020157699391,262.95416459240477,0.006634275686990043,244.98221648559,0.003277518566587423,249.03210426359004,0.0046421465274665286,257.6722941051987,0.007347020157699391
681,2.6439003473322957,3.4270273311310677,0.008027889870607319,269.3206187322205,0.004051587974484128,242.49153692643935,0.003735548502688646,244.12850932055323,0.0049670031903900624,263.6935332852439,0.008027889870607319
682,2.6564132651265133,3.8495214042523713,0.008204385693838412,267.32672097459397,0.00332435505385531,251.1681494421723,0.006056998753232845,264.9260891163387,0.002918269591585476,277.12406018255274,0.008204385693838412
683,2.656586623386586,3.7550987013931674,0.004361995709040056,279.6309959372585,0.0020360086092692242,245.47462893448804,0.0038342405823871273,231.2101053259061,0.004361995709040056,263.76794620607365,0.0026377450595367335
684,2.671975965044914,3.5480267652458677,0.01050862032141242,281.4888325740598,0.00245750024543101,241.66472628361376,0.0038548816333325853,241.5380204198975,0.00422634931773469,257.7526881806722,0.01050862032141242
685,2.639882144053559,3.570182241987824,0.009499086006355406,257.4408475334171,0.0032322760127671546,268.9904320522217,0.0036775079955920775,235.52574402421635,0.009499086006355406,291.97628394443916,0.006384064133938994
686,2.649517386602535,3.671543294690304,0.007496184331774014,260.2555316197881,0.006388970828206664,259.6844294372904,0.007496184331774014,244.96045085308205,0.005966360150558847,275.6714837510754,0.0057989558974562705
687,2.6747735249817035,3.529465939520476,0.008036342756913895,285.9323168884449,0.008036342756913895,255.57336681678262,0.0025543981942590666,259.79875833148503,0.003561527123276731,266.28041751567974,0.005110293338280392
688,2.6725223364099633,3.2740883473568743,0.009266887829961323,266.34455945853375,0.0045015625237755374,229.19638722573197,0.009266887829961323,245.08275844841847,0.0014085555827774154,259.84250510546457,0.00855997981863088
689,2.651438861889419,3.5233884374537237,0.009848667041582604,278.24930044608453,0.005525253834067434,245.23760612420259,0.009848667041582604,227.3533615104059,0.006298289141744684,279.1439084384639,0.003621010947754938
690,2.6311063787467024,3.3475342399738066,0.01117643490780007,261.3751695894506,0.005417051395684935,234.55014398929026,0.01117643490780007,241.62137403681487,0.004924894338028896,322.42860519288627,0.009564364128930913
691,2.626103238956369,3.438666604935041,0.00836104135067628,233.81454082222137,0.00768573075429585,232.66841100237443,0.00750487350547846,231.36203176396398,0.003123564586447136,305.03724968052904,0.00836104135067628
692,2.6536963098833475,3.2933463453780503,0.011407662661895523,255.08660180885175,0.0030339173031587174,244.40425283702473,0.007219164609119089,228.13671718752312,0.003437462257629864,302.0643069612486,0.011407662661895523
693,2.6404165420164363,3.1033363121159963,0.008007121763679015,262.6235271443732,0.004942124082887855,218.16594116906435,0.006459331361570397,233.9029482786701,0.008007121763679015,292.61011396192305,0.00789719972496028
694,2.6315175714521173,3.6122509278187533,0.015632329769155073,253.0862187033722,0.015632329769155073,252.29168100066045,0.009439865587328788,244.86681290529296,0.007282462473530482,280.25888040573443,0.0053979054687628425
695,2.6377595198937795,3.4112458954112768,0.010191187559003723,280.12758309678554,0.004483560359093031,244.78524492820884,0.005646183322826959,227.88433705646486,0.004463407780364692,284.4299028569908,0.010191187559003723
696,2.641856404154961,3.4656065125578777,0.004288440505318292,272.3834579511682,0.0027809849203184744,251.59919541024664,0.003938678636167481,236.89976148769924,0.004288440505318292,278.36266308295706,0.0020712536729067255
697,2.6490373400152842,3.3339345830739413,0.009575641480606634,254.68693797653694,0.005645275999320298,249.1388243389792,0.009575641480606634,241.9696983756839,0.0035967417806384017,284.60407661979184,0.005099230659546483
698,2.6344668312056143,3.2190324277338793,0.006510054925098596,243.57673454500548,0.006510054925098596,240.1445236458885,0.003656615076892744,241.32099844874887,0.002525419960039854,291.2748147255613,0.0044521393027359135
699,2.6566064034646977,3.4865343937874367,0.01103725490730778,278.3507200278324,0.0063799358217839774,249.16795370484778,0.0018723749740116036,222.8218082790101,0.01103725490730778,257.2643073430975,0.007787538273334782
700,2.6372509558791233,3.2031165797015513,0.006845053311200777,240.8934312748913,0.0038890680280705414,244.9782774022155,0.0033268510642884275,249.5948528167325,0.001141947066252924,296.6932391859031,0.006845053311200777
701,2.620282310257153,3.12946543413654,0.013055343688020637,238.6704026071148,0.0048996150142305295,253.86726631298183,0.013055343688020637,215.2177104037972,0.010478613840187445,292.9878947410917,0.003421093620897042
702,2.649401768204327,3.2495653465845495,0.008397631676394068,276.0051096968624,0.003914742670181659,229.89554535085864,0.004673733568165472,233.51279015428707,0.005842676253048185,277.2070260940646,0.008397631676394068
703,2.655386989709755,3.466961970217812,0.007348358829665613,274.8537585811895,0.0031866368167161596,255.6280484553045,0.007266180756089147,225.51518182270428,0.003253600937925427,301.3363623544306,0.007348358829665613
704,2.654629039918871,3.4792139026910447,0.006168612310046728,267.72133381738956,0.006168612310046728,243.43835463269073,0.00514010397704745,220.98855426480424,0.0036320151282849267,279.5694749190793,0.001616652407338215
705,2.668495265763472,3.480630285382061,0.008735505058941717,272.8790879252281,0.006264688440597577,221.53690671859866,0.008735505058941717,255.12981065163615,0.005229376876458636,282.9407675562823,0.004333766538018757
706,2.6213321362627164,2.9917136296793667,0.007495005871265836,228.14050239825218,0.004755276049561885,233.54232012180685,0.007495005871265836,223.77632304926215,0.0032813873232881985,285.2745807476522,0.002377141455104481
707,2.6839472463905123,3.37768256017079,0.0074149321352744435,281.4605417398997,0.0027114664167869895,233.1197004683397,0.0024768841331280766,224.7263266907901,0.002910943251605458,293.0502570896789,0.0074149321352744435
708,2.667552112723416,3.5144362655408403,0.008373212345618053,280.2848763179695,0.0016626708039285676,234.17431955844677,0.008373212345618053,252.7672669265327,0.005801273906419713,280.25580374738166,0.003870867077360063
709,2.648334093739917,3.646208489280313,0.007672481775378381,262.1239464434071,0.0021001151268174034,254.47509347825974,0.0030872051141166423,230.43867394731532,0.007672481775378381,263.5309706138735,0.0015343949103410193
710,2.6565375298160028,3.325880777164708,0.015017050499375406,259.493582361008,0.002462833212902804,229.30175752479417,0.0038653453817927286,227.96081164551762,0.011695830982229038,246.45414403716657,0.015017050499375406
711,2.654544857806496,3.4210202350134264,0.006410385250686046,255.45625542350137,0.004236165422855098,223.1877281978836,0.00580830530935017,238.63688457720167,0.006410385250686046,290.49507993325597,0.005219002675330264
712,2.624810252144435,3.5321454265334116,0.01318991292635574,238.02595357297452,0.01318991292635574,228.5456573413782,0.0038583062142345526,234.92365394183219,0.004795324135425938,281.57518003905295,0.004182346943216619
713,2.6445606271375763,3.4170112458965347,0.00580985715867699,255.55114664101083,0.0054758577411817555,252.7477739828579,0.00580985715867699,216.667341350331,0.002686602788956771,258.83381137067744,0.003967278198380608
714,2.621213663725414,3.159947106296114,0.01138601293564867,235.56446220511592,0.007994932077556194,262.2913303186047,0.01138601293564867,214.9523982741427,0.0024330425484786478,275.0435439548443,0.0038803477322324476
715,2.6223986980192544,3.5353419323554838,0.011065014913921534,255.91812118592492,0.011065014913921534,258.54248515293847,0.003849404949849311,249.82522177105403,0.0032657498149781805,308.5178816710161,0.009716545989581493
