104.73747495 10.80523362
105.01603206 10.88976208
105.29458918 10.97517869
105.57314629 11.06149902
105.85170341 11.14873897
106.13026052 11.23691477
106.40881764 11.32604296
106.68737475 11.41614042
106.96593186 11.50722437
107.24448898 11.59931241
107.52304609 11.69242244
107.80160321 11.78657278
108.08016032 11.88178208
108.35871743 11.97806938
108.63727455 12.07545413
108.91583166 12.17395613
109.19438878 12.27359562
109.47294589 12.37439323
109.75150301 12.47637001
110.03006012 12.57954744
110.30861723 12.68394744
110.58717435 12.78959236
110.86573146 12.89650502
111.14428858 13.00470869
111.42284569 13.11422712
111.70140281 13.22508454
111.97995992 13.33730565
112.25851703 13.45091569
112.53707415 13.56594037
112.81563126 13.68240596
113.09418838 13.80033923
113.37274549 13.91976751
113.65130261 14.04071867
113.92985972 14.16322117
114.20841683 14.28730403
114.48697395 14.41299684
114.76553106 14.54032982
115.04408818 14.66933379
115.32264529 14.80004019
115.60120240 14.93248111
115.87975952 15.06668927
116.15831663 15.20269808
116.43687375 15.34054160
116.71543086 15.48025458
116.99398798 15.62187251
117.27254509 15.76543156
117.55110220 15.91096865
117.82965932 16.05852144
118.10821643 16.20812837
118.38677355 16.35982863
118.66533066 16.51366223
118.94388778 16.66966998
119.22244489 16.82789352
119.50100200 16.98837532
119.77955912 17.15115874
120.05811623 17.31628798
120.33667335 17.48380817
120.61523046 17.65376533
120.89378758 17.82620642
121.17234469 18.00117936
121.45090180 18.17873303
121.72945892 18.35891730
122.00801603 18.54178305
122.28657315 18.72738221
122.56513026 18.91576773
122.84368737 19.10699366
123.12224449 19.30111512
123.40080160 19.49818837
123.67935872 19.69827080
123.95791583 19.90142095
124.23647295 20.10769857
124.51503006 20.31716460
124.79358717 20.52988123
125.07214429 20.74591189
125.35070140 20.96532131
125.62925852 21.18817553
125.90781563 21.41454192
126.18637275 21.64448923
126.46492986 21.87808758
126.74348697 22.11540852
127.02204409 22.35652506
127.30060120 22.60151168
127.57915832 22.85044437
127.85771543 23.10340064
128.13627255 23.36045961
128.41482966 23.62170196
128.69338677 23.88721004
128.97194389 24.15706784
129.25050100 24.43136107
129.52905812 24.71017716
129.80761523 24.99360533
130.08617234 25.28173659
130.36472946 25.57466380
130.64328657 25.87248170
130.92184369 26.17528694
131.20040080 26.48317815
131.47895792 26.79625594
131.75751503 27.11462296
132.03607214 27.43838394
132.31462926 27.76764573
132.59318637 28.10251734
132.87174349 28.44311001
133.15030060 28.78953720
133.42885772 29.14191469
133.70741483 29.50036059
133.98597194 29.86499543
134.26452906 30.23594214
134.54308617 30.61332617
134.82164329 30.99727551
135.10020040 31.38792072
135.37875752 31.78539502
135.65731463 32.18983433
135.93587174 32.60137732
136.21442886 33.02016546
136.49298597 33.44634310
136.77154309 33.88005749
137.05010020 34.32145890
137.32865731 34.77070060
137.60721443 35.22793900
137.88577154 35.69333365
138.16432866 36.16704734
138.44288577 36.64924618
138.72144289 37.14009960
139.00000000 37.63978050
