replicate,maximum_synthetic_ks,synthetic_ks_ts_512,synthetic_ks_ts_1024,synthetic_ks_ts_4096,synthetic_ks_ts_8192
667,0.005069308554394691,0.0043193080220749955,0.004764186319229591,0.004542349257041445,0.005069308554394691
668,0.007482918422932583,0.003934623472775234,0.004350482775193676,0.007050965032791762,0.007482918422932583
669,0.0056485012790556954,0.005210676580582163,0.0027893053755045916,0.0056485012790556954,0.00529079165899915
670,0.007043321389946511,0.006071668378376027,0.005008550568860126,0.004185751503086532,0.007043321389946511
671,0.006273859028593121,0.006273859028593121,0.004919257546908806,0.004629690432333355,0.004301064617217687
672,0.007732269809014758,0.007732269809014758,0.00483626052803332,0.004752266652755743,0.006213972827693759
673,0.008791738362984747,0.004108972945812361,0.008791738362984747,0.0052549622178504896,0.004434116716646064
674,0.007282124621018404,0.004257528392780485,0.0055645861885540715,0.007282124621018404,0.005753483608050454
675,0.006252331898431579,0.0053771665473352215,0.006252331898431579,0.003910900315424931,0.004190563459308683
676,0.006588952135722331,0.004476133984716024,0.005175131408603706,0.004419990784903738,0.006588952135722331
677,0.009649275207070596,0.009130311204539443,0.007893391264507943,0.009649275207070596,0.006104158565612305
678,0.0085974001626411,0.00787453051205611,0.0035550117928473957,0.0085974001626411,0.00441266390094075
679,0.007145359507929161,0.0064626981324782395,0.004785076762924612,0.007145359507929161,0.00561044134964872
680,0.009899306428330312,0.00804429656728467,0.007476815498423939,0.009899306428330312,0.006676027950958785
681,0.008700473555520838,0.006641638100607028,0.0046182309537683985,0.008700473555520838,0.00684355462299388
682,0.0047545304897160245,0.004315551628384484,0.003343959742066832,0.003559070854407209,0.0047545304897160245
683,0.008148794647163615,0.004518297395532445,0.005314193259367883,0.005014645693532271,0.008148794647163615
684,0.007029326619736598,0.006554120114394879,0.007029326619736598,0.005836562724990668,0.005081021755782178
685,0.0068872550146164,0.0068872550146164,0.00492413212707804,0.0037096681917117014,0.005676402567213246
686,0.007149759956515428,0.0030710717786692765,0.007149759956515428,0.005599950609670223,0.004080947674817176
687,0.008006382977697735,0.008006382977697735,0.0063252534551951345,0.004349966528076399,0.007753983957530297
688,0.007971948187825761,0.007971948187825761,0.006735285956955939,0.004159539716528937,0.005439292569199006
689,0.004779552068064574,0.004584950288557377,0.0044920938192727355,0.004779552068064574,0.004209430619412591
690,0.006270944848529192,0.006270944848529192,0.004376512269217647,0.00567475808172202,0.004189101887146607
691,0.0066955264911114365,0.004133415362787413,0.0066955264911114365,0.006152669101045949,0.005447536452529711
692,0.01048564697638743,0.01048564697638743,0.004541007865564106,0.0066172245231629345,0.007906321559735474
693,0.006730158960724153,0.003366736817442373,0.0039034660618577632,0.006105214270530401,0.006730158960724153
694,0.008498116458283356,0.00450113773064445,0.005667299082504851,0.004752939859440364,0.008498116458283356
695,0.005983888371006274,0.004712534006366509,0.004088087931336998,0.005983888371006274,0.003363645572185603
696,0.006261811143808693,0.006261811143808693,0.004529291314160355,0.005359126953278337,0.0038714249157412173
697,0.006711621777109211,0.006711621777109211,0.0052229900169395715,0.0042319955244131124,0.005965963447956579
698,0.00716795534101089,0.0051079544823929846,0.00716795534101089,0.003479941444394896,0.004867506255063547
699,0.007816966107310752,0.004956811332736399,0.003772358177169144,0.004510339905946736,0.007816966107310752
700,0.008673103573881846,0.008673103573881846,0.005662175864044383,0.0036882960710501456,0.005838657709131945
701,0.004887277306673529,0.004152771523281751,0.004368410100065612,0.004887277306673529,0.004269457064969007
702,0.008487066377676933,0.008487066377676933,0.0076143695955254165,0.0044634630680777665,0.003715780466390095
703,0.008824943687208264,0.006319463551612836,0.003886967262716423,0.008824943687208264,0.003952637342166221
704,0.006541002411017294,0.006541002411017294,0.004436475956078101,0.006361003382641561,0.0036951602182307974
705,0.008225951004062537,0.007446671293818097,0.003489511662187861,0.0036208227798393833,0.008225951004062537
706,0.007799754210788379,0.005570763978997029,0.007799754210788379,0.005616738788221887,0.0046262875878070875
707,0.008171621162636311,0.00716453011792717,0.007128349356573582,0.003273285978601659,0.008171621162636311
708,0.007692462315423865,0.005853254750369741,0.00530430708147589,0.007692462315423865,0.007001754873345256
709,0.009665167190311574,0.009665167190311574,0.002835645059961145,0.00823736094048011,0.004228286339818282
710,0.011935771605179002,0.011935771605179002,0.004799733980366483,0.004458524287382026,0.008719387804496659
711,0.006855746604375934,0.006855746604375934,0.003581625875825306,0.004093103393668529,0.006639852990879158
712,0.008466381903239617,0.005947752274679696,0.005567250200999352,0.008466381903239617,0.0074318608281184195
713,0.0046588153346764916,0.004412016324251755,0.003897468248895364,0.003984543941651708,0.0046588153346764916
714,0.008170237236299338,0.008170237236299338,0.004977852824636475,0.0036594829550875008,0.00789906276018637
715,0.01054852460729705,0.0072657652523533955,0.01054852460729705,0.006520151544649633,0.004828383421507598
716,0.007217692914578855,0.006093707550688859,0.007217692914578855,0.0028540455257032304,0.005396929200153777
717,0.007018636733574876,0.003696221926337055,0.004970550735701851,0.007018636733574876,0.005259924731862542
718,0.006277317299586582,0.0051241497543296766,0.006277317299586582,0.00425436400247492,0.003912138706764767
719,0.007976785260129349,0.004949193367365989,0.005155206783867938,0.007976785260129349,0.005598504715861097
720,0.010345930132726444,0.004310712056447452,0.0036229454031339037,0.007417386160314621,0.010345930132726444
721,0.007415558045880233,0.005862183457056469,0.005954841757780827,0.007415558045880233,0.0060022351199314206
722,0.006357591751803615,0.006357591751803615,0.0031910201329993226,0.004085125932831543,0.002956574294156966
723,0.0072579290205102565,0.0055708080573731444,0.004206223738308146,0.0072579290205102565,0.006871584557450683
724,0.00563205119514365,0.00563205119514365,0.004710759813279397,0.005202807159957912,0.004602672885075099
725,0.010733842093050616,0.004310146536343151,0.010733842093050616,0.004671834143222864,0.009849976401789584
726,0.00782875210452727,0.0043788699154379,0.003999926753057381,0.005231055555166286,0.00782875210452727
727,0.006273113031532662,0.006273113031532662,0.00566143926537932,0.005929574020374306,0.004239732785239453
728,0.009142076999591575,0.006985418404311883,0.009142076999591575,0.003569935401830815,0.005765867740221475
729,0.0096314204634943,0.0096314204634943,0.004212786380474731,0.005238013409168227,0.004280703029023281
730,0.006744547214690977,0.006744547214690977,0.00551228515761959,0.003750399039614938,0.005031885918782869
731,0.0051711289801551485,0.0051711289801551485,0.0038031480173548182,0.004474579014276517,0.004204605484673829
732,0.006497214359434844,0.00534859970401147,0.006497214359434844,0.004085600786004839,0.0035085026731914715
733,0.007945473804888303,0.005637723359158242,0.0032251395273649175,0.007945473804888303,0.0036692616168017
734,0.006591231336863512,0.006591231336863512,0.005480601200054891,0.003543917733702495,0.0046674425773238215
735,0.008392911882805443,0.008179283453073116,0.008392911882805443,0.00492922687476266,0.0033245698553806546
736,0.006538247251134721,0.0036534501211015202,0.0040736415407398585,0.0053462380304968304,0.006538247251134721
737,0.006862166631143585,0.006862166631143585,0.004557487705964647,0.006303032120883345,0.004844521978466909
738,0.007423485025349008,0.005683886930205162,0.004309362183579912,0.007423485025349008,0.006877995938009723
739,0.006519963661375416,0.003746872225627973,0.005796025464676502,0.006519963661375416,0.005689308082854561
740,0.007632371867840049,0.007632371867840049,0.006280211673060365,0.005566057343337705,0.0035312791172559255
741,0.005454009483652711,0.005454009483652711,0.003517874971540602,0.005017748400037325,0.004544289072859642
742,0.008017990503546513,0.0049407316815118785,0.005668796329033776,0.008017990503546513,0.0072208542866487035
743,0.005110583207063729,0.0030901303060869856,0.005110583207063729,0.002285293995198945,0.004332708091418003
744,0.008161614670267991,0.004906307319802905,0.003807357920487253,0.008161614670267991,0.00371023435710105
745,0.00822886781389287,0.00570619899420588,0.005842710690470265,0.00822886781389287,0.0068019667383034665
746,0.00813202527658885,0.006662316400419477,0.00593888551878563,0.00813202527658885,0.004810638519760713
747,0.008458765477642571,0.0073629484784167865,0.00477426396359551,0.0038882896781072818,0.008458765477642571
748,0.0064404912315323415,0.0064404912315323415,0.005354105454630775,0.00538040456495148,0.004936666788976807
749,0.009436834286163487,0.00407055683653762,0.006838210299011438,0.004153512716354002,0.009436834286163487
750,0.012010300516415051,0.012010300516415051,0.004481100267821475,0.008162574729256689,0.004243749527891361
751,0.007566916766238219,0.004260049945207844,0.0063703351124849705,0.00483965253233043,0.007566916766238219
752,0.007782375575127731,0.006380701578975634,0.007782375575127731,0.002815792479902046,0.0033075066339305903
753,0.006838952118098263,0.004730035957234646,0.005910910743943398,0.006838952118098263,0.006344603209201605
754,0.005956656920167114,0.005956656920167114,0.003198218013669596,0.004948336979466728,0.0042394482434678915
755,0.010492057064777294,0.010492057064777294,0.004344449930091754,0.009467094152337818,0.007008679216552849
756,0.007451661345533878,0.005785180217751318,0.007451661345533878,0.004249419904375384,0.006598536520282805
757,0.0065314669856813,0.004596098591282571,0.005535938838687193,0.0041468554135382085,0.0065314669856813
758,0.010396334301725652,0.010396334301725652,0.0034140080559111885,0.008362308644109917,0.005561369497773971
759,0.004657116656177296,0.00352953289634228,0.0033178046438931963,0.004461086622487731,0.004657116656177296
760,0.006605548773307435,0.006605548773307435,0.004378330339103037,0.0034730523918858336,0.005274611069643331
761,0.005733223467853987,0.004293460127222981,0.005733223467853987,0.005590924357880694,0.004394631091313439
762,0.00918254356876852,0.004604197973860025,0.00918254356876852,0.0069888738108184745,0.0035830247891530664
763,0.012680338105066191,0.010615360237087257,0.00580721259406225,0.012680338105066191,0.007002606332880856
764,0.0075737088075195635,0.004461049732099154,0.00500044599708982,0.0058862423029818756,0.0075737088075195635
765,0.010112744761847259,0.004136959516841454,0.010098819545423965,0.010112744761847259,0.005336031550033593
766,0.007484314663757652,0.007484314663757652,0.004053380308070453,0.004015436846653397,0.0047340632824927065
767,0.009573263893474793,0.004052690298852801,0.009514684130751627,0.009573263893474793,0.0037332608995540584
768,0.005738853031375557,0.005738853031375557,0.003941258636327105,0.004692152922531334,0.005459174481346252
769,0.00653016306490628,0.006323885609788471,0.00653016306490628,0.004997722156073303,0.003801541305009426
770,0.005482609216640455,0.0032406947653830787,0.004411342113529171,0.005482609216640455,0.004896137011280721
771,0.005938950714259539,0.005938950714259539,0.003626465535669865,0.003527428445082581,0.004987732204625228
772,0.006605969808364892,0.006605969808364892,0.004073240381379517,0.004466758189403397,0.002935179021862633
773,0.004623133612109753,0.0026398408291991027,0.003861822871999432,0.004490336104788661,0.004623133612109753
774,0.006591801298923672,0.00417856028215613,0.003296431703966207,0.006591801298923672,0.005365433944355402
775,0.007893641138753571,0.00407752784847859,0.007196938339390779,0.006269932185687194,0.007893641138753571
776,0.006661753934925796,0.006620698892689458,0.006661753934925796,0.005148707289894194,0.004262616976522304
777,0.012189948060519151,0.006728432925980687,0.012189948060519151,0.009116249104849095,0.010410643772834183
778,0.00699372729990877,0.005869430866328629,0.004628466318516877,0.00699372729990877,0.006333653759225788
779,0.006981941732671526,0.006063675575359029,0.006981941732671526,0.0060789620589716264,0.006546277650351984
780,0.013101776172388946,0.013101776172388946,0.003894370645487033,0.003805609584424774,0.010020328906564346
781,0.008602069974885662,0.007889355997131697,0.008602069974885662,0.007189606587931163,0.0038382886005349226
782,0.005863855100578491,0.005306154202915664,0.005064070485923805,0.005378626528397323,0.005863855100578491
783,0.007598983200553855,0.007451266438386006,0.0059569058428358135,0.007598983200553855,0.004239115024685991
784,0.008489490199437316,0.008489490199437316,0.007686132809394675,0.005351989295757642,0.007843347483038499
785,0.006214712919215493,0.004877386968516084,0.006214712919215493,0.0032808992318291846,0.005695191048593451
786,0.007099945803655361,0.0045812223433572274,0.007099945803655361,0.005334581962091023,0.0045180057167955034
787,0.005837786871362938,0.004505774246596206,0.0030265793836773414,0.005837786871362938,0.0045699237990098895
788,0.005977594825199557,0.004341357290605585,0.004404426214777435,0.0050859259359744,0.005977594825199557
789,0.007558184952407954,0.007558184952407954,0.005009982953611325,0.00462185573002416,0.004942960750710768
790,0.0058273197719532766,0.004977861993132021,0.0028745243609882287,0.004496740971742685,0.0058273197719532766
791,0.009899642791809049,0.0065870317235964815,0.003477337381368739,0.00732437843395628,0.009899642791809049
792,0.009217086606103986,0.005843654403393461,0.006129014369588792,0.006936765857715521,0.009217086606103986
793,0.008144543358235168,0.004026194865579091,0.008144543358235168,0.005534585064703057,0.004841099148823136
794,0.006811170444118997,0.005406100657362134,0.0064460633834481085,0.004470354012383798,0.006811170444118997
795,0.008533432067755364,0.008533432067755364,0.004975657595679084,0.006530959797600544,0.007084954645875496
796,0.007796324562226786,0.0037771273592508425,0.004618310471503073,0.005608670174940267,0.007796324562226786
797,0.004621821263699366,0.004621821263699366,0.00438721373103107,0.004039472750461348,0.004352238008451859
798,0.008005058877808502,0.003453006311487844,0.008005058877808502,0.003814729930848193,0.003918441703373188
799,0.0058343349542157585,0.00420484781008712,0.004937861231631202,0.0058343349542157585,0.0037773914008727427
800,0.008740472332704807,0.0068114541464557865,0.006333034408918081,0.004255148085292759,0.008740472332704807
801,0.007206731112197495,0.0034981585400409854,0.004090089136232766,0.00628198035314842,0.007206731112197495
802,0.007288690929190045,0.002712155650709591,0.005968261482444559,0.0038122242190276046,0.007288690929190045
803,0.008808547039478642,0.007476267895211941,0.007316922307692819,0.004782856478718789,0.008808547039478642
804,0.006996455617371555,0.004312857119128211,0.004976924024338025,0.005023062244044141,0.006996455617371555
805,0.008532545369887234,0.004941326119379974,0.008532545369887234,0.004637756378737201,0.00629574877577499
806,0.007000902986149027,0.007000902986149027,0.006631127563822559,0.006405575526426288,0.005023919430615198
807,0.01036253584981417,0.004633341609838304,0.004899549191598185,0.01036253584981417,0.008421399771353588
808,0.0072376712449931935,0.0072376712449931935,0.005519287334913886,0.005641946541756204,0.004838564739830797
809,0.008788946702329714,0.006364504228155765,0.007461152956713901,0.004793698110014621,0.008788946702329714
810,0.008691509186296242,0.008691509186296242,0.0042621243292253475,0.0066655084676426335,0.005449936706264535
811,0.009870432175749788,0.0036655723062249956,0.003997800310428734,0.009383398393431608,0.009870432175749788
812,0.007614292681487611,0.005021841574798042,0.004956486000844196,0.004199977008892519,0.007614292681487611
813,0.006864800509427504,0.006864800509427504,0.005751114264429424,0.005122166101866776,0.004554884514046398
814,0.0053270661225292,0.004500480175160582,0.0053270661225292,0.004492378640499561,0.003644581943951841
815,0.007692387750715235,0.006600614100892632,0.007692387750715235,0.004351303215752167,0.005457393299842406
816,0.007001122500770174,0.007001122500770174,0.006987107676718229,0.006838899834405554,0.0036821994092500754
817,0.008061176676681464,0.008061176676681464,0.0054655851393744515,0.006833078300084949,0.005110989138942701
818,0.006148391608871706,0.006148391608871706,0.00415353444555655,0.005284595412247239,0.0039885228666707295
819,0.007378384719946396,0.007378384719946396,0.005719952231475589,0.003814560813939716,0.006927213781589725
820,0.011735199831506615,0.004895356701161813,0.011735199831506615,0.005695900789343233,0.0031911642161057685
821,0.008791567316349391,0.006853804702645516,0.008791567316349391,0.005243639729274663,0.0044893231518868815
822,0.006463655550069891,0.006463655550069891,0.005287299173883847,0.004940138910173197,0.00481057842074295
823,0.007273595372880304,0.007273595372880304,0.003415010793124923,0.0058059873174541865,0.005341589905404565
824,0.008191034843299333,0.006606599538878433,0.006052570233499366,0.008191034843299333,0.005036908198750689
825,0.00635690330278349,0.0042019323239137485,0.005969813906848476,0.00635690330278349,0.0059206747916029645
826,0.0057603578604215055,0.005371523932694244,0.003974752784395963,0.005296712423618177,0.0057603578604215055
827,0.005899061341637479,0.005899061341637479,0.0027552477191142843,0.003765666593473438,0.003463777255769185
828,0.004846424295170126,0.00384686093079243,0.003900169671477327,0.003679846746803106,0.004846424295170126
829,0.008927464072295499,0.008927464072295499,0.00505049630487131,0.005496591067677914,0.007932649535147301
830,0.0059788347611609005,0.004569152245811003,0.003939609367428321,0.0059788347611609005,0.005012931745190408
831,0.01217340910203299,0.01217340910203299,0.007392944134298918,0.005551975127959741,0.007357492009300637
832,0.007563234968590238,0.007292708400371051,0.006027370568588208,0.007020547652407505,0.007563234968590238
833,0.010353962748954226,0.010353962748954226,0.005062560072526201,0.004027927428506051,0.007177005794240632
834,0.006203140337142532,0.005724109992436444,0.006203140337142532,0.005363775370433976,0.00505563705587353
835,0.006173086926078208,0.005201257287218153,0.006173086926078208,0.005630491088182837,0.006087415290010223
836,0.005538145848437259,0.005175320112313919,0.005126237776947928,0.005538145848437259,0.004151079423103221
837,0.005357256820253453,0.003894651764928425,0.0041683448164760994,0.004621443443885931,0.005357256820253453
838,0.007212089302594815,0.004702598395332769,0.007212089302594815,0.0039280960786233984,0.004151372974360412
839,0.00874425030168935,0.006242915214465794,0.00874425030168935,0.006137051143696948,0.004783890153249537
840,0.007935978528586629,0.007935978528586629,0.007856498606560791,0.005257283368101273,0.005568966895872385
841,0.0066065461988827345,0.005678210724707533,0.0066065461988827345,0.003319187124931733,0.003515213120528715
842,0.006815584698958044,0.006815584698958044,0.006257918290852871,0.0036434166509267674,0.006572786979358258
843,0.00785021137355868,0.00629127759126602,0.0038801099180528764,0.00785021137355868,0.006217209142394098
844,0.006140879360990836,0.003945406155915682,0.006140879360990836,0.004316047735110573,0.0021957214536321157
845,0.007491734561634655,0.0032578834763371534,0.007491734561634655,0.004585874641447885,0.0036235119529738347
846,0.00822036822426736,0.005736556805793769,0.0039568987381319864,0.004896587801361485,0.00822036822426736
847,0.00792225901011201,0.0057779421960675315,0.0053703166475361774,0.006442462584798081,0.00792225901011201
848,0.006701049982374141,0.006701049982374141,0.005124880224032763,0.006569808892229134,0.005874160398168071
849,0.00706152820221595,0.00706152820221595,0.004161519384390355,0.003874072507209947,0.006787441707550856
850,0.011525095637515026,0.0064059031050011095,0.005925366273812793,0.004179816882706744,0.011525095637515026
851,0.0067363419421189175,0.0067363419421189175,0.006660313549223917,0.0055888151544697395,0.005580671680928018
852,0.007475014982885886,0.003621823879113306,0.007475014982885886,0.00723064522264516,0.0062077495441999475
853,0.006997021129457659,0.005139214894493316,0.006997021129457659,0.005466260302453008,0.006384646931777427
854,0.008913695270544864,0.0033193304728110773,0.006750643773327458,0.008913695270544864,0.004862470389814022
855,0.005498529964730436,0.004655134002612804,0.005415090626114116,0.005498529964730436,0.003406423690062277
856,0.005201742936578713,0.0052008564241106114,0.005201742936578713,0.0040881033364866814,0.004456364498161003
857,0.008481967731744366,0.007170385428372228,0.008481967731744366,0.00401645176512766,0.004191480021066618
858,0.00540746909732448,0.004669963588044501,0.00540746909732448,0.004316588020231937,0.004024008103412857
859,0.006931309679121034,0.003641023123110987,0.006931309679121034,0.003225667190396908,0.0051596894824003925
860,0.007470945359891623,0.00368527300829391,0.006947417426622915,0.007470945359891623,0.0056825814705741
861,0.008104292717854067,0.008104292717854067,0.006868963708392961,0.006772382084484829,0.005609560596101293
862,0.006636310514694488,0.004699269268159556,0.006636310514694488,0.006174161518837318,0.005992703147439049
863,0.007050216895706285,0.004772835358800187,0.005066022615515697,0.007050216895706285,0.004582527892268762
864,0.010492648197284515,0.010492648197284515,0.004483817596553641,0.007065478335818942,0.0038563466949738112
865,0.007673644135939073,0.007673644135939073,0.0042540516885115065,0.006998469270806829,0.005651969370187082
866,0.0073703931342646856,0.0034144383029355296,0.004435870859716862,0.0039632871565464245,0.0073703931342646856
867,0.0069713968931449655,0.0069713968931449655,0.004114439352835619,0.00654923381741046,0.0055142692268332905
868,0.006743565582176814,0.006373536251340739,0.006743565582176814,0.004703308585508326,0.004619911133976751
869,0.006012148488175217,0.005262681597374419,0.00546791864842916,0.006012148488175217,0.005681890664445577
870,0.00908853108111779,0.00886879617330566,0.004236809754287474,0.00908853108111779,0.004946534970599714
871,0.0048114127873031265,0.0048114127873031265,0.003141976903429433,0.003966070616683914,0.004165063612160291
872,0.007784360720972439,0.005237663523652458,0.007784360720972439,0.00534770494141712,0.006549780007354011
873,0.007092175705043058,0.006565600013385631,0.006184878842557029,0.005620362543800356,0.007092175705043058
874,0.007079908584182837,0.0029384463771660596,0.005622397304549165,0.007079908584182837,0.0035763992495946306
875,0.009121801956742392,0.009121801956742392,0.005548112726519894,0.004538187422987283,0.005557993145218765
876,0.006360334823122982,0.0030077877601741576,0.006360334823122982,0.0034679328138347287,0.005364031983396189
877,0.009248453666014234,0.009248453666014234,0.008438088518996578,0.00466139972616586,0.005305966455647015
878,0.006588350982040303,0.0037216295475476224,0.006588350982040303,0.004710414548549355,0.00548784899939625
879,0.006902957253980324,0.006902957253980324,0.0049184653985208104,0.003933504728505954,0.006398061113429221
880,0.007263504780154362,0.007263504780154362,0.0052406411633873495,0.006023369577303761,0.003512617100769333
881,0.0077883285392800206,0.0077883285392800206,0.005779611169609927,0.0059584628458734246,0.006410656009880368
882,0.007381506437865282,0.006960648727862173,0.004823164444218986,0.007381506437865282,0.005552087502757819
883,0.008339025089775826,0.008339025089775826,0.005407610422514364,0.0051236629296604885,0.005734140408297228
884,0.0064122107290460195,0.0064122107290460195,0.004324011635349484,0.004850094898169233,0.0041151607341121665
885,0.011042049569511825,0.005200768688958468,0.0042107022421422335,0.0047119674833412395,0.011042049569511825
886,0.006354102585945459,0.004034878027435018,0.00563294908152856,0.006354102585945459,0.00518422461210194
887,0.006329387046114188,0.005938524577452364,0.0037957992636444837,0.006329387046114188,0.004601768612220392
888,0.007439148915053373,0.007439148915053373,0.005188801081535077,0.003486343670337566,0.007177283599304141
889,0.008877825041766652,0.0036459466440255106,0.005868958510862332,0.008877825041766652,0.0059839187042145525
890,0.005876396060375294,0.005339931066186576,0.0058365891310262485,0.005807277540480493,0.005876396060375294
891,0.0055755724541899365,0.004453212314801558,0.005386936280411647,0.0055755724541899365,0.005055844369203255
892,0.007075428252105942,0.007075428252105942,0.0033365054050318865,0.003954339073450108,0.003819753122521141
893,0.006148356324720161,0.00599407436730226,0.004780145903420019,0.006148356324720161,0.004632394965754516
894,0.007949217166246692,0.007949217166246692,0.0044278299235522844,0.003557951136021198,0.0035175994008826428
895,0.0060546077503028095,0.003092371686463591,0.004077469799116051,0.005769521285784063,0.0060546077503028095
896,0.011120971609743957,0.006382227097319171,0.011120971609743957,0.002745409014637157,0.007428672160278371
897,0.00687055520185359,0.004202634058979776,0.00687055520185359,0.006276828430971659,0.004283794712737099
898,0.008270227800358354,0.007038583133911369,0.0071365090848104495,0.008270227800358354,0.004553388357605215
899,0.006207279146012656,0.0032539322108218194,0.006207279146012656,0.005128554156575649,0.006164373620156399
900,0.008229038694611113,0.007785846983774158,0.006121853414324752,0.008229038694611113,0.0038466861259500718
901,0.0068834312553084365,0.0068834312553084365,0.005852835422921365,0.004697972200028211,0.003980151356419104
902,0.006113529162234843,0.0050929924049332165,0.00573255889614821,0.006113529162234843,0.005131308086221559
903,0.008674673747276873,0.008674673747276873,0.00504758754407586,0.0066278698039966555,0.0031147947582895186
904,0.006110940388188213,0.006110940388188213,0.004499551921389178,0.00433824653002296,0.005465797181769094
905,0.008477620359319316,0.006868068184021747,0.008477620359319316,0.007919140538119984,0.003155752178139598
906,0.009420300395810766,0.0034915153335379756,0.008480416136483093,0.004804608919095343,0.009420300395810766
907,0.008051380657436602,0.008051380657436602,0.004157315003092743,0.00756145056899471,0.006574199871153874
908,0.00515084888662054,0.004394260666246402,0.00515084888662054,0.004064608457538865,0.004708013136631772
909,0.008272616648101416,0.005389050282102348,0.008272616648101416,0.0059012712427648495,0.005568146933114915
910,0.007915301469789249,0.007162027178413521,0.004612238915998379,0.007915301469789249,0.005232262584052794
911,0.006198614695853255,0.006011480495283106,0.004254681497612101,0.006198614695853255,0.005141312097613926
912,0.006613400306628159,0.006068333389773861,0.0041600920431116295,0.005035501265246989,0.006613400306628159
913,0.004413957998746387,0.0032085721754375324,0.004413957998746387,0.0040712349146756616,0.002520698499248575
914,0.006816118483063849,0.006554119922430601,0.006816118483063849,0.0032764288860112345,0.006360216713854672
915,0.007925806773836142,0.007925806773836142,0.003786156878995972,0.00735611022025362,0.007398031007675554
916,0.008371823105125409,0.0053886819853323775,0.007804977384202272,0.004166590863558112,0.008371823105125409
917,0.006245452920171479,0.00552903346053446,0.005143613287911963,0.0038035618120260684,0.006245452920171479
918,0.0066144852205827775,0.004900747162617847,0.006424745704232626,0.005393825324563339,0.0066144852205827775
919,0.010617389838577629,0.007546458076031826,0.010617389838577629,0.003576854678441155,0.003321914595233233
920,0.00861492838414829,0.0038087003115043205,0.00861492838414829,0.005052110222132866,0.005377180857995434
921,0.00773973231303382,0.006571370248374647,0.00773973231303382,0.004655522768595488,0.005903132483691564
922,0.009465046353738571,0.0068297971699460835,0.005868544433921874,0.006586361323552725,0.009465046353738571
923,0.009053704112696348,0.009053704112696348,0.003922854623305827,0.004206652136147793,0.008024847059081713
924,0.0075616129750522565,0.0075616129750522565,0.004174266469675593,0.007109783832189687,0.006336774748842533
925,0.007689863874228653,0.005973907301930814,0.007655083652608141,0.007689863874228653,0.005162212115429998
926,0.005892731533462703,0.005766848287317439,0.005892731533462703,0.003979490450288642,0.005631305421877508
927,0.0073203471127366165,0.006941443110192402,0.0073203471127366165,0.004523611118350757,0.004754107324260404
928,0.009004374747681343,0.009004374747681343,0.006437859666652335,0.005215507176982381,0.006927503753765607
929,0.007646740911381178,0.007207412077867348,0.007646740911381178,0.004290465878949684,0.005917584509778084
930,0.006030771164640347,0.0039040134694201534,0.0046165493328247376,0.003714333900405875,0.006030771164640347
931,0.008300638339812982,0.006349567226772601,0.008300638339812982,0.00450606426211575,0.004840918849501552
932,0.0067204444370702054,0.00416392496698359,0.0067204444370702054,0.0032733230316257522,0.0060513808588988915
933,0.005709251132889559,0.005709251132889559,0.0050969450220582635,0.004888264107634099,0.005251679973884316
934,0.010216114293756129,0.005110400372842494,0.006563904076903659,0.010216114293756129,0.0074610719105967505
935,0.010403182360308794,0.010403182360308794,0.004953457359259672,0.004727417517292332,0.00885887559694909
936,0.005929824022889052,0.005929824022889052,0.005054035377604266,0.003649611565764599,0.004948159050879697
937,0.009093088837540342,0.004623003620191635,0.005828517585101944,0.009093088837540342,0.0032371367683133867
938,0.009879325661093064,0.006677559224540941,0.006931670494521536,0.0049393018038368375,0.009879325661093064
939,0.005141698070954326,0.004775378183883183,0.004979339526920201,0.005141698070954326,0.004443627783216941
940,0.008611822487714638,0.008041770736157194,0.005771945424542624,0.0031315004254208884,0.008611822487714638
941,0.0072282048459668125,0.004752250046174522,0.005155234108104645,0.006718184916862713,0.0072282048459668125
942,0.010902713597400138,0.008883502496992324,0.006493937935149963,0.002621075132834383,0.010902713597400138
943,0.009550474412505838,0.004392611623600523,0.009550474412505838,0.007179166992386299,0.004816298849583789
944,0.009918193438150091,0.009918193438150091,0.005875683276703403,0.006810101299186855,0.00842583072582434
945,0.007571051645314353,0.007129262579744333,0.00505974680277399,0.007571051645314353,0.00605810339907939
946,0.0076072679429576295,0.0076072679429576295,0.006551217266308751,0.004676270127974447,0.004218695416530194
947,0.006309549912418444,0.006309549912418444,0.0033855204689627882,0.003939740728256869,0.004522767924654614
948,0.006353736819455613,0.005217059354136522,0.006353736819455613,0.003996765640918554,0.005295887952549649
949,0.006757695400847696,0.005655096982854935,0.005668599212585501,0.006757695400847696,0.004288254019201521
950,0.00832415790912322,0.00832415790912322,0.003687907008909863,0.005363871549973975,0.0069174729890167375
951,0.011259405893127405,0.0064170965571930805,0.005503971655873352,0.011259405893127405,0.007506338258447376
952,0.00577855890488832,0.00577855890488832,0.004455590131554499,0.0057046334191650505,0.004891696374282328
953,0.006354040958194751,0.006354040958194751,0.004853811843903932,0.0043439454079195194,0.005256185769727827
954,0.012402997778999114,0.0043220757153238365,0.012402997778999114,0.005071431245851965,0.012191737752807241
955,0.0059627692052671155,0.004468059506956168,0.0055994854136713346,0.004538830464059895,0.0059627692052671155
956,0.010032015162449559,0.007971184154464295,0.010032015162449559,0.00815115161500668,0.0037835464979307787
957,0.007415441724844096,0.007415441724844096,0.005151919695550067,0.003768752355172822,0.003356808979790127
